song,link,album,year,artist
Gloria,../lyrics/pattismith/gloria.html,Horses,1975,"SMITH, PATTI"
Redondo Beach,../lyrics/pattismith/redondobeach.html,Horses,1975,"SMITH, PATTI"
Birdland,../lyrics/pattismith/birdland259979.html,Horses,1975,"SMITH, PATTI"
Free Money,../lyrics/pattismith/freemoney.html,Horses,1975,"SMITH, PATTI"
Kimberly,../lyrics/pattismith/kimberly.html,Horses,1975,"SMITH, PATTI"
Break It Up,../lyrics/pattismith/breakitup.html,Horses,1975,"SMITH, PATTI"
Land,../lyrics/pattismith/land.html,Horses,1975,"SMITH, PATTI"
Elegie,../lyrics/pattismith/elegie.html,Horses,1975,"SMITH, PATTI"
,,Horses,1975,"SMITH, PATTI"
Ask The Angels,../lyrics/pattismith/asktheangels.html,Radio Ethiopia,1976,"SMITH, PATTI"
Ain't It Strange,../lyrics/pattismith/aintitstrange.html,Radio Ethiopia,1976,"SMITH, PATTI"
Poppies,../lyrics/pattismith/poppies.html,Radio Ethiopia,1976,"SMITH, PATTI"
Pissing In A River,../lyrics/pattismith/pissinginariver.html,Radio Ethiopia,1976,"SMITH, PATTI"
Pumping (My Heart),../lyrics/pattismith/pumpingmyheart.html,Radio Ethiopia,1976,"SMITH, PATTI"
Distant Fingers,../lyrics/pattismith/distantfingers.html,Radio Ethiopia,1976,"SMITH, PATTI"
Radio Ethiopia / Abyssinia,../lyrics/pattismith/radioethiopiaabyssinia.html,Radio Ethiopia,1976,"SMITH, PATTI"
,,Radio Ethiopia,1976,"SMITH, PATTI"
Till Victory,../lyrics/pattismith/tillvictory.html,Easter,1978,"SMITH, PATTI"
Space Monkey,../lyrics/pattismith/spacemonkey.html,Easter,1978,"SMITH, PATTI"
Because The Night,../lyrics/pattismith/becausethenight.html,Easter,1978,"SMITH, PATTI"
Ghost Dance,../lyrics/pattismith/ghostdance.html,Easter,1978,"SMITH, PATTI"
Babelogue,../lyrics/pattismith/babelogue.html,Easter,1978,"SMITH, PATTI"
Rock 'N' Roll Nigger,../lyrics/pattismith/rocknrollnigger.html,Easter,1978,"SMITH, PATTI"
Privilege (Set Me Free),../lyrics/pattismith/privilegesetmefree.html,Easter,1978,"SMITH, PATTI"
We Three,../lyrics/pattismith/wethree.html,Easter,1978,"SMITH, PATTI"
25th Floor / High On Rebellion,../lyrics/pattismith/25thfloorhighonrebellion.html,Easter,1978,"SMITH, PATTI"
Easter,../lyrics/pattismith/easter.html,Easter,1978,"SMITH, PATTI"
,,Easter,1978,"SMITH, PATTI"
Frederick,../lyrics/pattismith/frederick.html,Wave,1979,"SMITH, PATTI"
Dancing Barefoot,../lyrics/pattismith/dancingbarefoot.html,Wave,1979,"SMITH, PATTI"
So You Want To Be (A Rock 'N' Roll Star),../lyrics/pattismith/soyouwanttobearocknrollstar.html,Wave,1979,"SMITH, PATTI"
Hymn,../lyrics/pattismith/hymn.html,Wave,1979,"SMITH, PATTI"
Revenge,../lyrics/pattismith/revenge.html,Wave,1979,"SMITH, PATTI"
Citizen Ship,../lyrics/pattismith/citizenship.html,Wave,1979,"SMITH, PATTI"
Seven Ways Of Going,../lyrics/pattismith/sevenwaysofgoing.html,Wave,1979,"SMITH, PATTI"
Broken Flag,../lyrics/pattismith/brokenflag.html,Wave,1979,"SMITH, PATTI"
Wave,../lyrics/pattismith/wave.html,Wave,1979,"SMITH, PATTI"
,,Wave,1979,"SMITH, PATTI"
People Have The Power,../lyrics/pattismith/peoplehavethepower.html,Dream Of Life,1988,"SMITH, PATTI"
Up There Down There,../lyrics/pattismith/uptheredownthere.html,Dream Of Life,1988,"SMITH, PATTI"
Paths That Cross,../lyrics/pattismith/pathsthatcross.html,Dream Of Life,1988,"SMITH, PATTI"
Dream Of Life,../lyrics/pattismith/dreamoflife.html,Dream Of Life,1988,"SMITH, PATTI"
Where Duty Calls,../lyrics/pattismith/wheredutycalls.html,Dream Of Life,1988,"SMITH, PATTI"
Going Under,../lyrics/pattismith/goingunder.html,Dream Of Life,1988,"SMITH, PATTI"
Looking For You (I Was),../lyrics/pattismith/lookingforyouiwas.html,Dream Of Life,1988,"SMITH, PATTI"
The Jackson Song,../lyrics/pattismith/thejacksonsong.html,Dream Of Life,1988,"SMITH, PATTI"
,,Dream Of Life,1988,"SMITH, PATTI"
Gone Again,../lyrics/pattismith/goneagain.html,Gone Again,1996,"SMITH, PATTI"
Beneath The Southern Cross,../lyrics/pattismith/beneaththesoutherncross.html,Gone Again,1996,"SMITH, PATTI"
About A Boy,../lyrics/pattismith/aboutaboy.html,Gone Again,1996,"SMITH, PATTI"
My Madrigal,../lyrics/pattismith/mymadrigal.html,Gone Again,1996,"SMITH, PATTI"
Summer Cannibals,../lyrics/pattismith/summercannibals.html,Gone Again,1996,"SMITH, PATTI"
Dead To The World,../lyrics/pattismith/deadtotheworld.html,Gone Again,1996,"SMITH, PATTI"
Wing,../lyrics/pattismith/wing.html,Gone Again,1996,"SMITH, PATTI"
Ravens,../lyrics/pattismith/ravens.html,Gone Again,1996,"SMITH, PATTI"
The Wicked Messenger,../lyrics/pattismith/thewickedmessenger.html,Gone Again,1996,"SMITH, PATTI"
Fireflies,../lyrics/pattismith/fireflies.html,Gone Again,1996,"SMITH, PATTI"
Farewell Reel,../lyrics/pattismith/farewellreel.html,Gone Again,1996,"SMITH, PATTI"
,,Gone Again,1996,"SMITH, PATTI"
Waiting Underground,../lyrics/pattismith/waitingunderground.html,Peace And Noise,1997,"SMITH, PATTI"
Whirl Away,../lyrics/pattismith/whirlaway.html,Peace And Noise,1997,"SMITH, PATTI"
1959,../lyrics/pattismith/1959.html,Peace And Noise,1997,"SMITH, PATTI"
Spell,../lyrics/pattismith/spell.html,Peace And Noise,1997,"SMITH, PATTI"
Don't Say Nothing,../lyrics/pattismith/dontsaynothing.html,Peace And Noise,1997,"SMITH, PATTI"
Dead City,../lyrics/pattismith/deadcity.html,Peace And Noise,1997,"SMITH, PATTI"
Blue Poles,../lyrics/pattismith/bluepoles.html,Peace And Noise,1997,"SMITH, PATTI"
Death Singing,../lyrics/pattismith/deathsinging.html,Peace And Noise,1997,"SMITH, PATTI"
Memento Mori,../lyrics/pattismith/mementomori.html,Peace And Noise,1997,"SMITH, PATTI"
Last Call,../lyrics/pattismith/lastcall.html,Peace And Noise,1997,"SMITH, PATTI"
,,Peace And Noise,1997,"SMITH, PATTI"
One Voice,../lyrics/pattismith/onevoice.html,Gung Ho,2000,"SMITH, PATTI"
Lo And Beholden,../lyrics/pattismith/loandbeholden.html,Gung Ho,2000,"SMITH, PATTI"
Boy Cried Wolf,../lyrics/pattismith/boycriedwolf.html,Gung Ho,2000,"SMITH, PATTI"
Persuasion,../lyrics/pattismith/persuasion.html,Gung Ho,2000,"SMITH, PATTI"
Gone Pie,../lyrics/pattismith/gonepie.html,Gung Ho,2000,"SMITH, PATTI"
China Bird,../lyrics/pattismith/chinabird.html,Gung Ho,2000,"SMITH, PATTI"
Glitter In Their Eyes,../lyrics/pattismith/glitterintheireyes.html,Gung Ho,2000,"SMITH, PATTI"
Strange Messengers,../lyrics/pattismith/strangemessengers.html,Gung Ho,2000,"SMITH, PATTI"
Grateful,../lyrics/pattismith/grateful.html,Gung Ho,2000,"SMITH, PATTI"
Upright Come,../lyrics/pattismith/uprightcome.html,Gung Ho,2000,"SMITH, PATTI"
New Party,../lyrics/pattismith/newparty.html,Gung Ho,2000,"SMITH, PATTI"
Libbie's Song,../lyrics/pattismith/libbiessong.html,Gung Ho,2000,"SMITH, PATTI"
Gung Ho,../lyrics/pattismith/gungho.html,Gung Ho,2000,"SMITH, PATTI"
,,Gung Ho,2000,"SMITH, PATTI"
Jubilee,../lyrics/pattismith/jubilee.html,Trampin',2004,"SMITH, PATTI"
Mother Rose,../lyrics/pattismith/motherrose.html,Trampin',2004,"SMITH, PATTI"
Stride Of The Mind,../lyrics/pattismith/strideofthemind.html,Trampin',2004,"SMITH, PATTI"
Cartwheels,../lyrics/pattismith/cartwheels.html,Trampin',2004,"SMITH, PATTI"
Gandhi,../lyrics/pattismith/gandhi.html,Trampin',2004,"SMITH, PATTI"
Trespasses,../lyrics/pattismith/trespasses.html,Trampin',2004,"SMITH, PATTI"
My Blakean Year,../lyrics/pattismith/myblakeanyear.html,Trampin',2004,"SMITH, PATTI"
Cash,../lyrics/pattismith/cash.html,Trampin',2004,"SMITH, PATTI"
Peaceable Kingdom,../lyrics/pattismith/peaceablekingdom.html,Trampin',2004,"SMITH, PATTI"
Radio Baghdad,../lyrics/pattismith/radiobaghdad.html,Trampin',2004,"SMITH, PATTI"
Trampin',../lyrics/pattismith/trampin.html,Trampin',2004,"SMITH, PATTI"
,,Trampin',2004,"SMITH, PATTI"
Are You Experienced?,../lyrics/pattismith/areyouexperienced.html,Twelve,2007,"SMITH, PATTI"
Everybody Wants To Rule The World,../lyrics/pattismith/everybodywantstoruletheworld.html,Twelve,2007,"SMITH, PATTI"
Helpless,../lyrics/pattismith/helpless.html,Twelve,2007,"SMITH, PATTI"
Gimme Shelter,../lyrics/pattismith/gimmeshelter.html,Twelve,2007,"SMITH, PATTI"
Within You Without You,../lyrics/pattismith/withinyouwithoutyou.html,Twelve,2007,"SMITH, PATTI"
White Rabbit,../lyrics/pattismith/whiterabbit.html,Twelve,2007,"SMITH, PATTI"
