song,link,album,year,artist
Where Do You Go,../lyrics/nomercy/wheredoyougo.html,My Promise,1996,NO MERCY
Kiss You All Over,../lyrics/nomercy/kissyouallover.html,My Promise,1996,NO MERCY
Don't Make Me Live Without You,../lyrics/nomercy/dontmakemelivewithoutyou.html,My Promise,1996,NO MERCY
When I Die,../lyrics/nomercy/whenidie.html,My Promise,1996,NO MERCY
Please Don't Go,../lyrics/nomercy/pleasedontgo.html,My Promise,1996,NO MERCY
Bonita,../lyrics/nomercy/bonita.html,My Promise,1996,NO MERCY
My Promise To You,../lyrics/nomercy/mypromisetoyou.html,My Promise,1996,NO MERCY
Missing,../lyrics/nomercy/missing.html,My Promise,1996,NO MERCY
This Masquerade,../lyrics/nomercy/thismasquerade.html,My Promise,1996,NO MERCY
In and Out,../lyrics/nomercy/inandout.html,My Promise,1996,NO MERCY
Who Do You Love,../lyrics/nomercy/whodoyoulove.html,My Promise,1996,NO MERCY
That's How Much I Love You,../lyrics/nomercy/thatshowmuchiloveyou.html,My Promise,1996,NO MERCY
Part Of Me,../lyrics/nomercy/partofme.html,My Promise,1996,NO MERCY
,,My Promise,1996,NO MERCY
Where Do You Go,../lyrics/nomercy/wheredoyougo.html,No Mercy,1996,NO MERCY
Don't Make Me Live Without You,../lyrics/nomercy/dontmakemelivewithoutyou.html,No Mercy,1996,NO MERCY
When I Die,../lyrics/nomercy/whenidie.html,No Mercy,1996,NO MERCY
Kiss You All Over,../lyrics/nomercy/kissyouallover.html,No Mercy,1996,NO MERCY
Part Of Me,../lyrics/nomercy/partofme.html,No Mercy,1996,NO MERCY
Bonita,../lyrics/nomercy/bonita.html,No Mercy,1996,NO MERCY
Please Don't Go,../lyrics/nomercy/pleasedontgo.html,No Mercy,1996,NO MERCY
My Promise to You,../lyrics/nomercy/mypromisetoyou.html,No Mercy,1996,NO MERCY
Message Of Love,../lyrics/nomercy/messageoflove.html,No Mercy,1996,NO MERCY
Do You Want Me,../lyrics/nomercy/doyouwantme.html,No Mercy,1996,NO MERCY
How Much I Love You,../lyrics/nomercy/howmuchiloveyou.html,No Mercy,1996,NO MERCY
,,No Mercy,1996,NO MERCY
More Than A Feeling,../lyrics/nomercy/morethanafeeling.html,More,1998,NO MERCY
Hello How Are You,../lyrics/nomercy/hellohowareyou.html,More,1998,NO MERCY
Baby Come Back,../lyrics/nomercy/babycomeback.html,More,1998,NO MERCY
Baby I Was Made For Loving You,../lyrics/nomercy/babyiwasmadeforlovingyou.html,More,1998,NO MERCY
Full Moon,../lyrics/nomercy/fullmoon.html,More,1998,NO MERCY
Let's Stay Together,../lyrics/nomercy/letsstaytogether.html,More,1998,NO MERCY
You Really Got Me,../lyrics/nomercy/youreallygotme.html,More,1998,NO MERCY
Tu Amor,../lyrics/nomercy/tuamor.html,More,1998,NO MERCY
Conzuela Biaz,../lyrics/nomercy/conzuelabiaz.html,More,1998,NO MERCY
I Have Always Loved You,../lyrics/nomercy/ihavealwayslovedyou.html,More,1998,NO MERCY
"More, More, More",../lyrics/nomercy/moremoremore.html,More,1998,NO MERCY
I'm Not Alone,../lyrics/nomercy/imnotalone.html,More,1998,NO MERCY
Let Me Be The One,../lyrics/nomercy/letmebetheone.html,More,1998,NO MERCY
Day By Day,../lyrics/nomercy/daybyday.html,,,NO MERCY
Morena,../lyrics/nomercy/morena.html,,,NO MERCY
My Heart Belongs To You,../lyrics/nomercy/myheartbelongstoyou.html,,,NO MERCY
