song,link,album,year,artist
Fish In The Sea,../lyrics/soundslikeharmony/fishinthesea.html,Sunshine,2013,SOUNDS LIKE HARMONY
"Hey There, Little Miss Sunshine",../lyrics/soundslikeharmony/heytherelittlemisssunshine.html,Sunshine,2013,SOUNDS LIKE HARMONY
Broken Carousel,../lyrics/soundslikeharmony/brokencarousel.html,Sunshine,2013,SOUNDS LIKE HARMONY
One Step Forward,../lyrics/soundslikeharmony/onestepforward.html,Sunshine,2013,SOUNDS LIKE HARMONY
Save Today,../lyrics/soundslikeharmony/savetoday.html,Sunshine,2013,SOUNDS LIKE HARMONY
My Life,../lyrics/soundslikeharmony/mylife.html,Sunshine,2013,SOUNDS LIKE HARMONY
Forever And Ever After,../lyrics/soundslikeharmony/foreverandeverafter.html,Sunshine,2013,SOUNDS LIKE HARMONY
,,Sunshine,2013,SOUNDS LIKE HARMONY
Fish In The Sea,../lyrics/soundslikeharmony/fishinthesea.html,Shooting Star,2014,SOUNDS LIKE HARMONY
Mary Jane,../lyrics/soundslikeharmony/maryjane.html,Shooting Star,2014,SOUNDS LIKE HARMONY
Brighter Days,../lyrics/soundslikeharmony/brighterdays.html,Shooting Star,2014,SOUNDS LIKE HARMONY
Valentine's Day,../lyrics/soundslikeharmony/valentinesday.html,Shooting Star,2014,SOUNDS LIKE HARMONY
The Light,../lyrics/soundslikeharmony/thelight.html,Shooting Star,2014,SOUNDS LIKE HARMONY
Queen Of All My Dreams (Mike Harris),../lyrics/soundslikeharmony/queenofallmydreamsmikeharris.html,Shooting Star,2014,SOUNDS LIKE HARMONY
October (Kevin Alexzander Burgess),../lyrics/soundslikeharmony/octoberkevinalexzanderburgess.html,Shooting Star,2014,SOUNDS LIKE HARMONY
,,Shooting Star,2014,SOUNDS LIKE HARMONY
Fireworks!,../lyrics/soundslikeharmony/fireworks.html,Smile! (I'm Not Okay),2015,SOUNDS LIKE HARMONY
Smile! (I'm Not Okay),../lyrics/soundslikeharmony/smileimnotokay.html,Smile! (I'm Not Okay),2015,SOUNDS LIKE HARMONY
Everything I've (Never) Wanted,../lyrics/soundslikeharmony/everythingiveneverwanted.html,Smile! (I'm Not Okay),2015,SOUNDS LIKE HARMONY
Autumn,../lyrics/soundslikeharmony/autumn.html,Smile! (I'm Not Okay),2015,SOUNDS LIKE HARMONY
Mental,../lyrics/soundslikeharmony/mental.html,Smile! (I'm Not Okay),2015,SOUNDS LIKE HARMONY
,,Smile! (I'm Not Okay),2015,SOUNDS LIKE HARMONY
Flower Child,../lyrics/soundslikeharmony/flowerchild.html,Wonderland,2016,SOUNDS LIKE HARMONY
Wonderland,../lyrics/soundslikeharmony/wonderland.html,Wonderland,2016,SOUNDS LIKE HARMONY
Up,../lyrics/soundslikeharmony/up.html,Wonderland,2016,SOUNDS LIKE HARMONY
Heart To Heart,../lyrics/soundslikeharmony/hearttoheart.html,Wonderland,2016,SOUNDS LIKE HARMONY
Fairy Tale,../lyrics/soundslikeharmony/fairytale.html,Wonderland,2016,SOUNDS LIKE HARMONY
Dear Dad,../lyrics/soundslikeharmony/deardad.html,Wonderland,2016,SOUNDS LIKE HARMONY
Golden,../lyrics/soundslikeharmony/golden.html,Wonderland,2016,SOUNDS LIKE HARMONY
Afraid,../lyrics/soundslikeharmony/afraid.html,,,SOUNDS LIKE HARMONY
Fun N Games,../lyrics/soundslikeharmony/funngames.html,,,SOUNDS LIKE HARMONY
Hospital,../lyrics/soundslikeharmony/hospital.html,,,SOUNDS LIKE HARMONY
Lullaby,../lyrics/soundslikeharmony/lullaby.html,,,SOUNDS LIKE HARMONY
Meet In The Middle,../lyrics/soundslikeharmony/meetinthemiddle.html,,,SOUNDS LIKE HARMONY
"My Dear, My Bride",../lyrics/soundslikeharmony/mydearmybride.html,,,SOUNDS LIKE HARMONY
Nightmare,../lyrics/soundslikeharmony/nightmare.html,,,SOUNDS LIKE HARMONY
