song,link,album,year,artist
Alpha & Omega,../lyrics/chronixx/alphaomega.html,Dread & Terrible,2014,CHRONIXX
Here Comes Trouble,../lyrics/chronixx/herecomestrouble.html,Dread & Terrible,2014,CHRONIXX
Capture Land,../lyrics/chronixx/captureland.html,Dread & Terrible,2014,CHRONIXX
Rastaman Wheel Out,../lyrics/chronixx/rastamanwheelout.html,Dread & Terrible,2014,CHRONIXX
Eternal Fire,../lyrics/chronixx/eternalfire.html,Dread & Terrible,2014,CHRONIXX
Spirulina,../lyrics/chronixx/spirulina.html,Dread & Terrible,2014,CHRONIXX
Like A Whistle,../lyrics/chronixx/likeawhistle.html,Dread & Terrible,2014,CHRONIXX
Access Granted,../lyrics/chronixx/accessgranted.html,,,CHRONIXX
Beat & A Mic,../lyrics/chronixx/beatamic.html,,,CHRONIXX
Behind Curtain,../lyrics/chronixx/behindcurtain.html,,,CHRONIXX
Ghetto People,../lyrics/chronixx/ghettopeople.html,,,CHRONIXX
Mi Alright,../lyrics/chronixx/mialright.html,,,CHRONIXX
Odd Ras,../lyrics/chronixx/oddras.html,,,CHRONIXX
Protect My Soul,../lyrics/chronixx/protectmysoul.html,,,CHRONIXX
Smile Jamaica,../lyrics/chronixx/smilejamaica.html,,,CHRONIXX
Somewhere,../lyrics/chronixx/somewhere.html,,,CHRONIXX
When I See You,../lyrics/chronixx/wheniseeyou.html,,,CHRONIXX
