song,link,album,year,artist
Leap Year,../lyrics/mariataylor/leapyear.html,11:11,2005,MARIA TAYLOR
Song Beneath The Song,../lyrics/mariataylor/songbeneaththesong.html,11:11,2005,MARIA TAYLOR
Two Of Those Too,../lyrics/mariataylor/twoofthosetoo.html,11:11,2005,MARIA TAYLOR
Nature Song,../lyrics/mariataylor/naturesong.html,11:11,2005,MARIA TAYLOR
Light House,../lyrics/mariataylor/lighthouse.html,11:11,2005,MARIA TAYLOR
One For The Shareholder,../lyrics/mariataylor/onefortheshareholder.html,11:11,2005,MARIA TAYLOR
Xanax,../lyrics/mariataylor/xanax.html,11:11,2005,MARIA TAYLOR
Birmingham 1982,../lyrics/mariataylor/birmingham1982.html,11:11,2005,MARIA TAYLOR
Speak Easy,../lyrics/mariataylor/speakeasy.html,11:11,2005,MARIA TAYLOR
Hitched,../lyrics/mariataylor/hitched.html,11:11,2005,MARIA TAYLOR
,,11:11,2005,MARIA TAYLOR
A Good Start,../lyrics/mariataylor/agoodstart.html,Lynn Teeter Flower,2007,MARIA TAYLOR
Clean Getaway,../lyrics/mariataylor/cleangetaway.html,Lynn Teeter Flower,2007,MARIA TAYLOR
Smile And Wave,../lyrics/mariataylor/smileandwave.html,Lynn Teeter Flower,2007,MARIA TAYLOR
No Stars,../lyrics/mariataylor/nostars.html,Lynn Teeter Flower,2007,MARIA TAYLOR
Replay,../lyrics/mariataylor/replay.html,Lynn Teeter Flower,2007,MARIA TAYLOR
Small Part Of Me,../lyrics/mariataylor/smallpartofme.html,Lynn Teeter Flower,2007,MARIA TAYLOR
Irish Goodbye,../lyrics/mariataylor/irishgoodbye.html,Lynn Teeter Flower,2007,MARIA TAYLOR
My Own Fault,../lyrics/mariataylor/myownfault.html,Lynn Teeter Flower,2007,MARIA TAYLOR
The Ballad Of Sean Foley,../lyrics/mariataylor/theballadofseanfoley.html,Lynn Teeter Flower,2007,MARIA TAYLOR
Lost Time,../lyrics/mariataylor/losttime.html,Lynn Teeter Flower,2007,MARIA TAYLOR
,,Lynn Teeter Flower,2007,MARIA TAYLOR
LadyLuck,../lyrics/mariataylor/ladyluck.html,LadyLuck,2009,MARIA TAYLOR
Time Lapse Lifeline,../lyrics/mariataylor/timelapselifeline.html,LadyLuck,2009,MARIA TAYLOR
It's Time,../lyrics/mariataylor/itstime.html,LadyLuck,2009,MARIA TAYLOR
My Favorite Love,../lyrics/mariataylor/myfavoritelove.html,LadyLuck,2009,MARIA TAYLOR
"100,000 Times",../lyrics/mariataylor/100000times.html,LadyLuck,2009,MARIA TAYLOR
Green Butterflies,../lyrics/mariataylor/greenbutterflies.html,LadyLuck,2009,MARIA TAYLOR
Broad Daylight,../lyrics/mariataylor/broaddaylight.html,LadyLuck,2009,MARIA TAYLOR
A Chance,../lyrics/mariataylor/achance.html,LadyLuck,2009,MARIA TAYLOR
Orchids,../lyrics/mariataylor/orchids.html,LadyLuck,2009,MARIA TAYLOR
Cartoons And Forever Plans,../lyrics/mariataylor/cartoonsandforeverplans.html,LadyLuck,2009,MARIA TAYLOR
,,LadyLuck,2009,MARIA TAYLOR
Masterplan,../lyrics/mariataylor/masterplan.html,Overlook,2011,MARIA TAYLOR
Matador,../lyrics/mariataylor/matador.html,Overlook,2011,MARIA TAYLOR
Happenstance,../lyrics/mariataylor/happenstance.html,Overlook,2011,MARIA TAYLOR
Like It Does,../lyrics/mariataylor/likeitdoes.html,Overlook,2011,MARIA TAYLOR
Bad Idea?,../lyrics/mariataylor/badidea.html,Overlook,2011,MARIA TAYLOR
Idle Mind,../lyrics/mariataylor/idlemind.html,Overlook,2011,MARIA TAYLOR
In A Bad Way,../lyrics/mariataylor/inabadway.html,Overlook,2011,MARIA TAYLOR
This Could Take A Lifetime,../lyrics/mariataylor/thiscouldtakealifetime.html,Overlook,2011,MARIA TAYLOR
Along For The Ride,../lyrics/mariataylor/alongfortheride.html,Overlook,2011,MARIA TAYLOR
,,Overlook,2011,MARIA TAYLOR
Folk Song Melody,../lyrics/mariataylor/folksongmelody.html,Something About Knowing,2013,MARIA TAYLOR
Up All Night,../lyrics/mariataylor/upallnight.html,Something About Knowing,2013,MARIA TAYLOR
Tunnel Vision,../lyrics/mariataylor/tunnelvision.html,Something About Knowing,2013,MARIA TAYLOR
Sum Of Our Lives,../lyrics/mariataylor/sumofourlives.html,Something About Knowing,2013,MARIA TAYLOR
You've Got A Way With The Light,../lyrics/mariataylor/youvegotawaywiththelight.html,Something About Knowing,2013,MARIA TAYLOR
Something About Knowing,../lyrics/mariataylor/somethingaboutknowing.html,Something About Knowing,2013,MARIA TAYLOR
This Is It,../lyrics/mariataylor/thisisit.html,Something About Knowing,2013,MARIA TAYLOR
Broken Objects,../lyrics/mariataylor/brokenobjects.html,Something About Knowing,2013,MARIA TAYLOR
Saturday In June,../lyrics/mariataylor/saturdayinjune.html,Something About Knowing,2013,MARIA TAYLOR
A Lullaby For You,../lyrics/mariataylor/alullabyforyou.html,Something About Knowing,2013,MARIA TAYLOR
,,Something About Knowing,2013,MARIA TAYLOR
If Only,../lyrics/mariataylor/ifonly.html,In The Next Life,2016,MARIA TAYLOR
