song,link,album,year,artist
Hello World,../lyrics/ginnyblackmore/helloworld.html,Over The Moon,2015,"BLACKMORE, GINNY"
Bones,../lyrics/ginnyblackmore/bones.html,Over The Moon,2015,"BLACKMORE, GINNY"
Holding You,../lyrics/ginnyblackmore/holdingyou.html,Over The Moon,2015,"BLACKMORE, GINNY"
Kissing On You,../lyrics/ginnyblackmore/kissingonyou.html,Over The Moon,2015,"BLACKMORE, GINNY"
Love Me Anyway,../lyrics/ginnyblackmore/lovemeanyway.html,Over The Moon,2015,"BLACKMORE, GINNY"
Love Strikes,../lyrics/ginnyblackmore/lovestrikes.html,Over The Moon,2015,"BLACKMORE, GINNY"
SFM,../lyrics/ginnyblackmore/sfm.html,Over The Moon,2015,"BLACKMORE, GINNY"
Under My Feet,../lyrics/ginnyblackmore/undermyfeet.html,Over The Moon,2015,"BLACKMORE, GINNY"
