song,link,album,year,artist
Brown Sugar,../lyrics/dangelo/brownsugar.html,Brown Sugar,1995,D'ANGELO
Alright,../lyrics/dangelo/alright.html,Brown Sugar,1995,D'ANGELO
Jonz In My Bonz,../lyrics/dangelo/jonzinmybonz.html,Brown Sugar,1995,D'ANGELO
Me And Those Dreamin' Eyes Of Mine,../lyrics/dangelo/meandthosedreamineyesofmine.html,Brown Sugar,1995,D'ANGELO
S****. D***. M*******.,../lyrics/dangelo/sdm.html,Brown Sugar,1995,D'ANGELO
Smooth,../lyrics/dangelo/smooth.html,Brown Sugar,1995,D'ANGELO
Cruisin',../lyrics/dangelo/cruisin.html,Brown Sugar,1995,D'ANGELO
When We Get By,../lyrics/dangelo/whenwegetby.html,Brown Sugar,1995,D'ANGELO
Lady,../lyrics/dangelo/lady.html,Brown Sugar,1995,D'ANGELO
Higher,../lyrics/dangelo/higher.html,Brown Sugar,1995,D'ANGELO
,,Brown Sugar,1995,D'ANGELO
Playa Playa,../lyrics/dangelo/playaplaya.html,Voodoo,2000,D'ANGELO
Devil's Pie,../lyrics/dangelo/devilspie.html,Voodoo,2000,D'ANGELO
Left & Right,../lyrics/dangelo/leftright.html,Voodoo,2000,D'ANGELO
The Line,../lyrics/dangelo/theline.html,Voodoo,2000,D'ANGELO
Send It On,../lyrics/dangelo/senditon.html,Voodoo,2000,D'ANGELO
Chicken Grease,../lyrics/dangelo/chickengrease.html,Voodoo,2000,D'ANGELO
One Mo'Gin,../lyrics/dangelo/onemogin.html,Voodoo,2000,D'ANGELO
The Root,../lyrics/dangelo/theroot.html,Voodoo,2000,D'ANGELO
Spanish Joint,../lyrics/dangelo/spanishjoint.html,Voodoo,2000,D'ANGELO
Feel Like Makin' Love,../lyrics/dangelo/feellikemakinlove.html,Voodoo,2000,D'ANGELO
Greatdayndamornin' / Booty,../lyrics/dangelo/greatdayndamorninbooty.html,Voodoo,2000,D'ANGELO
Untitled (How Does It Feel),../lyrics/dangelo/untitledhowdoesitfeel.html,Voodoo,2000,D'ANGELO
Africa,../lyrics/dangelo/africa.html,Voodoo,2000,D'ANGELO
,,Voodoo,2000,D'ANGELO
Ain't That Easy,../lyrics/dangelo/aintthateasy.html,,,D'ANGELO
1000 Deaths,../lyrics/dangelo/1000deaths.html,,,D'ANGELO
The Charade,../lyrics/dangelo/thecharade.html,,,D'ANGELO
Sugah Daddy,../lyrics/dangelo/sugahdaddy.html,,,D'ANGELO
Really Love,../lyrics/dangelo/reallylove.html,,,D'ANGELO
Back To The Future (Part I),../lyrics/dangelo/backtothefutureparti.html,,,D'ANGELO
Till It's Done (Tutu),../lyrics/dangelo/tillitsdonetutu.html,,,D'ANGELO
Prayer,../lyrics/dangelo/prayer.html,,,D'ANGELO
Betray My Heart,../lyrics/dangelo/betraymyheart.html,,,D'ANGELO
The Door,../lyrics/dangelo/thedoor.html,,,D'ANGELO
Back To The Future (Part II),../lyrics/dangelo/backtothefuturepartii.html,,,D'ANGELO
Another Life,../lyrics/dangelo/anotherlife.html,,,D'ANGELO
Can't Hide Love,../lyrics/dangelo/canthidelove.html,,,D'ANGELO
Heaven Must Be Like This,../lyrics/dangelo/heavenmustbelikethis.html,,,D'ANGELO
I Found My Smile Again,../lyrics/dangelo/ifoundmysmileagain.html,,,D'ANGELO
She's Always In My Hair,../lyrics/dangelo/shesalwaysinmyhair.html,,,D'ANGELO
