song,link,album,year,artist
Fellowship Medley,../lyrics/charlesjenkinsfellowshipchicago/fellowshipmedley.html,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
Worthy Is Your Name,../lyrics/charlesjenkinsfellowshipchicago/worthyisyourname.html,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
Joy Will,../lyrics/charlesjenkinsfellowshipchicago/joywill.html,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
Awesome,../lyrics/charlesjenkinsfellowshipchicago/awesome.html,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
Close To You,../lyrics/charlesjenkinsfellowshipchicago/closetoyou.html,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
Days Of Elijah,../lyrics/charlesjenkinsfellowshipchicago/daysofelijah.html,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
Grace And Mercy,../lyrics/charlesjenkinsfellowshipchicago/graceandmercy.html,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
I Will Live,../lyrics/charlesjenkinsfellowshipchicago/iwilllive.html,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
Praise On My Mind,../lyrics/charlesjenkinsfellowshipchicago/praiseonmymind.html,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
Releasing My Faith (Reprise),../lyrics/charlesjenkinsfellowshipchicago/releasingmyfaithreprise.html,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
,,The Best Of Both Worlds,2012,CHARLES JENKINS & FELLOWSHIP CHICAGO
War,../lyrics/charlesjenkinsfellowshipchicago/war.html,Any Given Sunday,2015,CHARLES JENKINS & FELLOWSHIP CHICAGO
Awesome (Remix),../lyrics/charlesjenkinsfellowshipchicago/awesomeremix.html,,,CHARLES JENKINS & FELLOWSHIP CHICAGO
