song,link,album,year,artist
A Steady Decline,../lyrics/aftertheburial/asteadydecline.html,Forging A Future Self,2006,AFTER THE BURIAL
Isolation Theory,../lyrics/aftertheburial/isolationtheory.html,Forging A Future Self,2006,AFTER THE BURIAL
The Forfeit,../lyrics/aftertheburial/theforfeit.html,Forging A Future Self,2006,AFTER THE BURIAL
Fingers Like Daggers,../lyrics/aftertheburial/fingerslikedaggers.html,Forging A Future Self,2006,AFTER THE BURIAL
Forging A Future Self,../lyrics/aftertheburial/forgingafutureself.html,Forging A Future Self,2006,AFTER THE BURIAL
Warm Thoughts Of Warfare,../lyrics/aftertheburial/warmthoughtsofwarfare.html,Forging A Future Self,2006,AFTER THE BURIAL
Engulfed,../lyrics/aftertheburial/engulfed.html,Forging A Future Self,2006,AFTER THE BURIAL
Redeeming The Wretched,../lyrics/aftertheburial/redeemingthewretched.html,Forging A Future Self,2006,AFTER THE BURIAL
,,Forging A Future Self,2006,AFTER THE BURIAL
Berzerker,../lyrics/aftertheburial/berzerker.html,Rareform,2008,AFTER THE BURIAL
Drifts,../lyrics/aftertheburial/drifts.html,Rareform,2008,AFTER THE BURIAL
Cursing Akhenaten,../lyrics/aftertheburial/cursingakhenaten.html,Rareform,2008,AFTER THE BURIAL
Rareform,../lyrics/aftertheburial/rareform.html,Rareform,2008,AFTER THE BURIAL
Aspiration,../lyrics/aftertheburial/aspiration.html,Rareform,2008,AFTER THE BURIAL
The Fractal Effect,../lyrics/aftertheburial/thefractaleffect.html,Rareform,2008,AFTER THE BURIAL
Ometh,../lyrics/aftertheburial/ometh.html,Rareform,2008,AFTER THE BURIAL
A Vicious Reforming Of Features,../lyrics/aftertheburial/aviciousreformingoffeatures.html,Rareform,2008,AFTER THE BURIAL
,,Rareform,2008,AFTER THE BURIAL
My Frailty,../lyrics/aftertheburial/myfrailty.html,In Dreams,2010,AFTER THE BURIAL
Your Troubles Will Cease And Fortune Will Smile Upon You,../lyrics/aftertheburial/yourtroubleswillceaseandfortunewillsmileuponyou.html,In Dreams,2010,AFTER THE BURIAL
Pendulum,../lyrics/aftertheburial/pendulum.html,In Dreams,2010,AFTER THE BURIAL
Bread Crumbs And White Stones,../lyrics/aftertheburial/breadcrumbsandwhitestones.html,In Dreams,2010,AFTER THE BURIAL
To Carry You Away,../lyrics/aftertheburial/tocarryyouaway.html,In Dreams,2010,AFTER THE BURIAL
Sleeper,../lyrics/aftertheburial/sleeper.html,In Dreams,2010,AFTER THE BURIAL
Promises Kept,../lyrics/aftertheburial/promiseskept.html,In Dreams,2010,AFTER THE BURIAL
Encased In Ice,../lyrics/aftertheburial/encasedinice.html,In Dreams,2010,AFTER THE BURIAL
,,In Dreams,2010,AFTER THE BURIAL
Anti Pattern,../lyrics/aftertheburial/antipattern.html,Wolves Within,2013,AFTER THE BURIAL
Of Fearful Men,../lyrics/aftertheburial/offearfulmen.html,Wolves Within,2013,AFTER THE BURIAL
Pennyweight,../lyrics/aftertheburial/pennyweight.html,Wolves Within,2013,AFTER THE BURIAL
Disconnect,../lyrics/aftertheburial/disconnect.html,Wolves Within,2013,AFTER THE BURIAL
Nine Summers,../lyrics/aftertheburial/ninesummers.html,Wolves Within,2013,AFTER THE BURIAL
Virga,../lyrics/aftertheburial/virga.html,Wolves Within,2013,AFTER THE BURIAL
Neo Seoul,../lyrics/aftertheburial/neoseoul.html,Wolves Within,2013,AFTER THE BURIAL
Parise,../lyrics/aftertheburial/parise.html,Wolves Within,2013,AFTER THE BURIAL
A Wolf Amongst Ravens,../lyrics/aftertheburial/awolfamongstravens.html,Wolves Within,2013,AFTER THE BURIAL
,,Wolves Within,2013,AFTER THE BURIAL
Collapse,../lyrics/aftertheburial/collapse.html,Dig Deep,2016,AFTER THE BURIAL
Lost In The Static,../lyrics/aftertheburial/lostinthestatic.html,Dig Deep,2016,AFTER THE BURIAL
Mire,../lyrics/aftertheburial/mire.html,Dig Deep,2016,AFTER THE BURIAL
Deluge,../lyrics/aftertheburial/deluge.html,Dig Deep,2016,AFTER THE BURIAL
Laurentian Ghosts,../lyrics/aftertheburial/laurentianghosts.html,Dig Deep,2016,AFTER THE BURIAL
Heavy Lies The Ground,../lyrics/aftertheburial/heavyliestheground.html,Dig Deep,2016,AFTER THE BURIAL
Catacombs,../lyrics/aftertheburial/catacombs.html,Dig Deep,2016,AFTER THE BURIAL
The Endless March,../lyrics/aftertheburial/theendlessmarch.html,Dig Deep,2016,AFTER THE BURIAL
Sway Of The Break,../lyrics/aftertheburial/swayofthebreak.html,Dig Deep,2016,AFTER THE BURIAL
