song,link,album,year,artist
Yeah Yeah,../lyrics/youngthug/yeahyeah.html,1017 Thug,2013,YOUNG THUG
2 Cups Stuffed,../lyrics/youngthug/2cupsstuffed.html,1017 Thug,2013,YOUNG THUG
Ball,../lyrics/youngthug/ball.html,1017 Thug,2013,YOUNG THUG
Scared Of You,../lyrics/youngthug/scaredofyou.html,1017 Thug,2013,YOUNG THUG
Murder,../lyrics/youngthug/murder.html,1017 Thug,2013,YOUNG THUG
Nigeria,../lyrics/youngthug/nigeria.html,1017 Thug,2013,YOUNG THUG
Dead Fo Real,../lyrics/youngthug/deadforeal.html,1017 Thug,2013,YOUNG THUG
Condo Music,../lyrics/youngthug/condomusic.html,1017 Thug,2013,YOUNG THUG
Patna Dem,../lyrics/youngthug/patnadem.html,1017 Thug,2013,YOUNG THUG
Picacho,../lyrics/youngthug/picacho.html,1017 Thug,2013,YOUNG THUG
Trigger Finger,../lyrics/youngthug/triggerfinger.html,1017 Thug,2013,YOUNG THUG
Picture Baby,../lyrics/youngthug/picturebaby.html,1017 Thug,2013,YOUNG THUG
Shooting Star,../lyrics/youngthug/shootingstar.html,1017 Thug,2013,YOUNG THUG
Miss U,../lyrics/youngthug/missu.html,1017 Thug,2013,YOUNG THUG
,,1017 Thug,2013,YOUNG THUG
Florida Water,../lyrics/youngthug/floridawater.html,,,YOUNG THUG
Signs,../lyrics/youngthug/signs.html,,,YOUNG THUG
No Fucks,../lyrics/youngthug/nofucks.html,,,YOUNG THUG
4 Eva Bloody,../lyrics/youngthug/4evabloody.html,,,YOUNG THUG
Movin,../lyrics/youngthug/movin.html,,,YOUNG THUG
Paranoia,../lyrics/youngthug/paranoia.html,,,YOUNG THUG
Nothing But Some Pain,../lyrics/youngthug/nothingbutsomepain.html,,,YOUNG THUG
Danny Glover,../lyrics/youngthug/dannyglover.html,,,YOUNG THUG
Let's Go Play,../lyrics/youngthug/letsgoplay.html,,,YOUNG THUG
,,,,YOUNG THUG
1017 Lifestyle,../lyrics/youngthug/1017lifestyle.html,1017 Thug 2,2014,YOUNG THUG
Oh Ya,../lyrics/youngthug/ohya.html,1017 Thug 2,2014,YOUNG THUG
Tell Her Nothing,../lyrics/youngthug/tellhernothing.html,1017 Thug 2,2014,YOUNG THUG
Take It,../lyrics/youngthug/takeit.html,1017 Thug 2,2014,YOUNG THUG
Run It Up,../lyrics/youngthug/runitup.html,1017 Thug 2,2014,YOUNG THUG
Let Up,../lyrics/youngthug/letup.html,1017 Thug 2,2014,YOUNG THUG
Sub Zero,../lyrics/youngthug/subzero.html,1017 Thug 2,2014,YOUNG THUG
Trigger Finger,../lyrics/youngthug/triggerfinger.html,1017 Thug 2,2014,YOUNG THUG
Strange Things,../lyrics/youngthug/strangethings.html,1017 Thug 2,2014,YOUNG THUG
,,1017 Thug 2,2014,YOUNG THUG
1017 Thug3 Intro (Beast Mode),../lyrics/youngthug/1017thug3introbeastmode.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
Alphabetical Order,../lyrics/youngthug/alphabeticalorder.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
My Bitches Get Money,../lyrics/youngthug/mybitchesgetmoney.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
Rich Nigga Shit,../lyrics/youngthug/richniggashit.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
Fuck Ya Girl,../lyrics/youngthug/fuckyagirl.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
Out The Bowl,../lyrics/youngthug/outthebowl.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
911,../lyrics/youngthug/911.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
L A Swag,../lyrics/youngthug/laswag.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
You The World,../lyrics/youngthug/youtheworld.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
Rollin Rollin,../lyrics/youngthug/rollinrollin.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
I Ain't Drunk Yet,../lyrics/youngthug/iaintdrunkyet.html,1017 Thug 3 (The Finale),2014,YOUNG THUG
