song,link,album,year,artist
For Your Money,../lyrics/danielmerriweather/foryourmoney.html,Love & War,2009,DANIEL MERRIWEATHER
Impossible,../lyrics/danielmerriweather/impossible.html,Love & War,2009,DANIEL MERRIWEATHER
Change,../lyrics/danielmerriweather/change.html,Love & War,2009,DANIEL MERRIWEATHER
Chainsaw,../lyrics/danielmerriweather/chainsaw.html,Love & War,2009,DANIEL MERRIWEATHER
Cigarettes,../lyrics/danielmerriweather/cigarettes.html,Love & War,2009,DANIEL MERRIWEATHER
Red,../lyrics/danielmerriweather/red.html,Love & War,2009,DANIEL MERRIWEATHER
Could You,../lyrics/danielmerriweather/couldyou.html,Love & War,2009,DANIEL MERRIWEATHER
Not Giving Up,../lyrics/danielmerriweather/notgivingup.html,Love & War,2009,DANIEL MERRIWEATHER
Getting Out,../lyrics/danielmerriweather/gettingout.html,Love & War,2009,DANIEL MERRIWEATHER
Water And A Flame,../lyrics/danielmerriweather/waterandaflame.html,Love & War,2009,DANIEL MERRIWEATHER
Live By Night,../lyrics/danielmerriweather/livebynight.html,Love & War,2009,DANIEL MERRIWEATHER
Giving Away Everything For Free,../lyrics/danielmerriweather/givingawayeverythingforfree.html,Love & War,2009,DANIEL MERRIWEATHER
All Of The People,../lyrics/danielmerriweather/allofthepeople.html,,,DANIEL MERRIWEATHER
