song,link,album,year,artist
Just Drums,../lyrics/tapesntapes/justdrums.html,The Loon,2005,TAPES 'N TAPES
The Iliad,../lyrics/tapesntapes/theiliad.html,The Loon,2005,TAPES 'N TAPES
Insistor,../lyrics/tapesntapes/insistor.html,The Loon,2005,TAPES 'N TAPES
Crazy Eights,../lyrics/tapesntapes/crazyeights.html,The Loon,2005,TAPES 'N TAPES
In Houston,../lyrics/tapesntapes/inhouston.html,The Loon,2005,TAPES 'N TAPES
Manitoba,../lyrics/tapesntapes/manitoba.html,The Loon,2005,TAPES 'N TAPES
Cowbell,../lyrics/tapesntapes/cowbell.html,The Loon,2005,TAPES 'N TAPES
10 Gallon Ascots,../lyrics/tapesntapes/10gallonascots.html,The Loon,2005,TAPES 'N TAPES
Omaha,../lyrics/tapesntapes/omaha.html,The Loon,2005,TAPES 'N TAPES
Buckle,../lyrics/tapesntapes/buckle.html,The Loon,2005,TAPES 'N TAPES
Jakov's Suite,../lyrics/tapesntapes/jakovssuite.html,The Loon,2005,TAPES 'N TAPES
,,The Loon,2005,TAPES 'N TAPES
Le Ruse,../lyrics/tapesntapes/leruse.html,Walk It Off,2008,TAPES 'N TAPES
Time Of Songs,../lyrics/tapesntapes/timeofsongs.html,Walk It Off,2008,TAPES 'N TAPES
Hang Them All,../lyrics/tapesntapes/hangthemall.html,Walk It Off,2008,TAPES 'N TAPES
Headshock,../lyrics/tapesntapes/headshock.html,Walk It Off,2008,TAPES 'N TAPES
Conquest,../lyrics/tapesntapes/conquest.html,Walk It Off,2008,TAPES 'N TAPES
Say Back Something,../lyrics/tapesntapes/saybacksomething.html,Walk It Off,2008,TAPES 'N TAPES
Demon Apple,../lyrics/tapesntapes/demonapple.html,Walk It Off,2008,TAPES 'N TAPES
Blunt,../lyrics/tapesntapes/blunt.html,Walk It Off,2008,TAPES 'N TAPES
George Michael,../lyrics/tapesntapes/georgemichael.html,Walk It Off,2008,TAPES 'N TAPES
Anvil,../lyrics/tapesntapes/anvil.html,Walk It Off,2008,TAPES 'N TAPES
Lines,../lyrics/tapesntapes/lines.html,Walk It Off,2008,TAPES 'N TAPES
The Dirty Dirty,../lyrics/tapesntapes/thedirtydirty.html,Walk It Off,2008,TAPES 'N TAPES
,,Walk It Off,2008,TAPES 'N TAPES
Badaboom,../lyrics/tapesntapes/badaboom.html,Outside,2011,TAPES 'N TAPES
SWM,../lyrics/tapesntapes/swm.html,Outside,2011,TAPES 'N TAPES
One In The World,../lyrics/tapesntapes/oneintheworld.html,Outside,2011,TAPES 'N TAPES
Freak Out,../lyrics/tapesntapes/freakout.html,Outside,2011,TAPES 'N TAPES
The Saddest Of All Keys,../lyrics/tapesntapes/thesaddestofallkeys.html,Outside,2011,TAPES 'N TAPES
On And On,../lyrics/tapesntapes/onandon.html,Outside,2011,TAPES 'N TAPES
