song,link,album,year,artist
Change Your Mind,../lyrics/clarebowen/changeyourmind.html,"Music From Nashville, Season 1: The Complete Collection",2013,CLARE BOWEN
Fade Into You,../lyrics/clarebowen/fadeintoyou.html,"Music From Nashville, Season 1: The Complete Collection",2013,CLARE BOWEN
I Will Fall,../lyrics/clarebowen/iwillfall.html,"Music From Nashville, Season 1: The Complete Collection",2013,CLARE BOWEN
If I Didn't Know Better,../lyrics/clarebowen/ifididntknowbetter.html,"Music From Nashville, Season 1: The Complete Collection",2013,CLARE BOWEN
Love's Ring Of Fire,../lyrics/clarebowen/lovesringoffire.html,"Music From Nashville, Season 1: The Complete Collection",2013,CLARE BOWEN
Loving You Is The Only Way To Fly,../lyrics/clarebowen/lovingyouistheonlywaytofly.html,"Music From Nashville, Season 1: The Complete Collection",2013,CLARE BOWEN
One Works Better,../lyrics/clarebowen/oneworksbetter.html,"Music From Nashville, Season 1: The Complete Collection",2013,CLARE BOWEN
When The Right One Comes Along,../lyrics/clarebowen/whentherightonecomesalong.html,"Music From Nashville, Season 1: The Complete Collection",2013,CLARE BOWEN
You Ain't Dolly,../lyrics/clarebowen/youaintdolly.html,"Music From Nashville, Season 1: The Complete Collection",2013,CLARE BOWEN
Black Roses,../lyrics/clarebowen/blackroses.html,,,CLARE BOWEN
Love Steps In,../lyrics/clarebowen/lovestepsin.html,,,CLARE BOWEN
This Town,../lyrics/clarebowen/thistown.html,,,CLARE BOWEN
Waitin',../lyrics/clarebowen/waitin.html,,,CLARE BOWEN
