song,link,album,year,artist
Rain Of Gold,../lyrics/youngempires/rainofgold.html,Wake All My Youth,2014,YOUNG EMPIRES
Enter Through The Sun,../lyrics/youngempires/enterthroughthesun.html,Wake All My Youth,2014,YOUNG EMPIRES
White Doves,../lyrics/youngempires/whitedoves.html,Wake All My Youth,2014,YOUNG EMPIRES
We Don't Sleep Tonight,../lyrics/youngempires/wedontsleeptonight.html,Wake All My Youth,2014,YOUNG EMPIRES
Earth Plates Are Shifting,../lyrics/youngempires/earthplatesareshifting.html,Wake All My Youth,2014,YOUNG EMPIRES
,,Wake All My Youth,2014,YOUNG EMPIRES
Mercy,../lyrics/youngempires/mercy.html,The Gates,2015,YOUNG EMPIRES
The Gates,../lyrics/youngempires/thegates.html,The Gates,2015,YOUNG EMPIRES
So Cruel,../lyrics/youngempires/socruel.html,The Gates,2015,YOUNG EMPIRES
Ghosts,../lyrics/youngempires/ghosts.html,The Gates,2015,YOUNG EMPIRES
Stranglehold,../lyrics/youngempires/stranglehold.html,The Gates,2015,YOUNG EMPIRES
House Lights,../lyrics/youngempires/houselights.html,The Gates,2015,YOUNG EMPIRES
Never Die Young,../lyrics/youngempires/neverdieyoung.html,The Gates,2015,YOUNG EMPIRES
Sunshine,../lyrics/youngempires/sunshine.html,The Gates,2015,YOUNG EMPIRES
Uncover Your Eyes,../lyrics/youngempires/uncoveryoureyes.html,The Gates,2015,YOUNG EMPIRES
