song,link,album,year,artist
Sentimental Journey,../lyrics/ringostarr/sentimentaljourney.html,Sentimental Journey,1970,"STARR, RINGO"
Night And Day,../lyrics/ringostarr/nightandday.html,Sentimental Journey,1970,"STARR, RINGO"
Whispering Grass (Don't Tell The Trees),../lyrics/ringostarr/whisperinggrassdonttellthetrees.html,Sentimental Journey,1970,"STARR, RINGO"
Bye Bye Blackbird,../lyrics/ringostarr/byebyeblackbird.html,Sentimental Journey,1970,"STARR, RINGO"
I'm A Fool To Care,../lyrics/ringostarr/imafooltocare.html,Sentimental Journey,1970,"STARR, RINGO"
Star Dust,../lyrics/ringostarr/stardust.html,Sentimental Journey,1970,"STARR, RINGO"
"Blue, Turning Grey Over You",../lyrics/ringostarr/blueturninggreyoveryou.html,Sentimental Journey,1970,"STARR, RINGO"
Love Is A Many Splendoured Thing,../lyrics/ringostarr/loveisamanysplendouredthing.html,Sentimental Journey,1970,"STARR, RINGO"
Dream,../lyrics/ringostarr/dream.html,Sentimental Journey,1970,"STARR, RINGO"
You Always Hurt The One You Love,../lyrics/ringostarr/youalwayshurttheoneyoulove.html,Sentimental Journey,1970,"STARR, RINGO"
Have I Told You Lately That I Love You,../lyrics/ringostarr/haveitoldyoulatelythatiloveyou.html,Sentimental Journey,1970,"STARR, RINGO"
Let The Rest Of The World Go By,../lyrics/ringostarr/lettherestoftheworldgoby.html,Sentimental Journey,1970,"STARR, RINGO"
,,Sentimental Journey,1970,"STARR, RINGO"
Beaucoups Of Blues,../lyrics/ringostarr/beaucoupsofblues.html,Beaucoups Of Blues,1970,"STARR, RINGO"
Love Don't Last Long,../lyrics/ringostarr/lovedontlastlong.html,Beaucoups Of Blues,1970,"STARR, RINGO"
Fastest Growing Heartache In The West,../lyrics/ringostarr/fastestgrowingheartacheinthewest.html,Beaucoups Of Blues,1970,"STARR, RINGO"
Without Her,../lyrics/ringostarr/withouther.html,Beaucoups Of Blues,1970,"STARR, RINGO"
Woman Of The Night,../lyrics/ringostarr/womanofthenight.html,Beaucoups Of Blues,1970,"STARR, RINGO"
I'd Be Talking All The Time,../lyrics/ringostarr/idbetalkingallthetime.html,Beaucoups Of Blues,1970,"STARR, RINGO"
$15 Draw,../lyrics/ringostarr/15draw.html,Beaucoups Of Blues,1970,"STARR, RINGO"
"Wine, Women And Loud Happy Songs",../lyrics/ringostarr/winewomenandloudhappysongs.html,Beaucoups Of Blues,1970,"STARR, RINGO"
I Wouldn't Have You Any Other Way,../lyrics/ringostarr/iwouldnthaveyouanyotherway.html,Beaucoups Of Blues,1970,"STARR, RINGO"
Loser's Lounge,../lyrics/ringostarr/loserslounge.html,Beaucoups Of Blues,1970,"STARR, RINGO"
Waiting,../lyrics/ringostarr/waiting.html,Beaucoups Of Blues,1970,"STARR, RINGO"
Silent Homecoming,../lyrics/ringostarr/silenthomecoming.html,Beaucoups Of Blues,1970,"STARR, RINGO"
Coochy Coochy,../lyrics/ringostarr/coochycoochy.html,Beaucoups Of Blues,1970,"STARR, RINGO"
,,Beaucoups Of Blues,1970,"STARR, RINGO"
I'm The Greatest,../lyrics/ringostarr/imthegreatest.html,Ringo,1973,"STARR, RINGO"
Have You Seen My Baby (Hold On),../lyrics/ringostarr/haveyouseenmybabyholdon.html,Ringo,1973,"STARR, RINGO"
Photograph,../lyrics/ringostarr/photograph.html,Ringo,1973,"STARR, RINGO"
Down And Out,../lyrics/ringostarr/downandout.html,Ringo,1973,"STARR, RINGO"
Sunshine Life For Me (Sail Away Raymond),../lyrics/ringostarr/sunshinelifeformesailawayraymond.html,Ringo,1973,"STARR, RINGO"
You're Sixteen (You're Beautiful You're Mine),../lyrics/ringostarr/youresixteenyourebeautifulyouremine.html,Ringo,1973,"STARR, RINGO"
Oh My My,../lyrics/ringostarr/ohmymy.html,Ringo,1973,"STARR, RINGO"
Step Lightly,../lyrics/ringostarr/steplightly.html,Ringo,1973,"STARR, RINGO"
Six O'Clock,../lyrics/ringostarr/sixoclock.html,Ringo,1973,"STARR, RINGO"
Devil Woman,../lyrics/ringostarr/devilwoman.html,Ringo,1973,"STARR, RINGO"
You And Me (Babe),../lyrics/ringostarr/youandmebabe.html,Ringo,1973,"STARR, RINGO"
It Don't Come Easy,../lyrics/ringostarr/itdontcomeeasy.html,Ringo,1973,"STARR, RINGO"
Early 1970,../lyrics/ringostarr/early1970.html,Ringo,1973,"STARR, RINGO"
,,Ringo,1973,"STARR, RINGO"
(It's All Da-Da-Down To) Goodnight Vienna,../lyrics/ringostarr/itsalldadadowntogoodnightvienna.html,Goodnight Vienna,1974,"STARR, RINGO"
Occapella,../lyrics/ringostarr/occapella.html,Goodnight Vienna,1974,"STARR, RINGO"
Oo-Wee,../lyrics/ringostarr/oowee.html,Goodnight Vienna,1974,"STARR, RINGO"
Husbands And Wives,../lyrics/ringostarr/husbandsandwives.html,Goodnight Vienna,1974,"STARR, RINGO"
Snookeroo,../lyrics/ringostarr/snookeroo.html,Goodnight Vienna,1974,"STARR, RINGO"
All By Myself,../lyrics/ringostarr/allbymyself.html,Goodnight Vienna,1974,"STARR, RINGO"
Call Me,../lyrics/ringostarr/callme.html,Goodnight Vienna,1974,"STARR, RINGO"
No No Song,../lyrics/ringostarr/nonosong.html,Goodnight Vienna,1974,"STARR, RINGO"
Only You (And You Alone),../lyrics/ringostarr/onlyyouandyoualone.html,Goodnight Vienna,1974,"STARR, RINGO"
Easy For Me,../lyrics/ringostarr/easyforme.html,Goodnight Vienna,1974,"STARR, RINGO"
Goodnight Vienna (Reprise),../lyrics/ringostarr/goodnightviennareprise.html,Goodnight Vienna,1974,"STARR, RINGO"
Back Off Boogaloo,../lyrics/ringostarr/backoffboogaloo.html,Goodnight Vienna,1974,"STARR, RINGO"
Blindman,../lyrics/ringostarr/blindman.html,Goodnight Vienna,1974,"STARR, RINGO"
Six O'Clock (Extended),../lyrics/ringostarr/sixoclockextended.html,Goodnight Vienna,1974,"STARR, RINGO"
,,Goodnight Vienna,1974,"STARR, RINGO"
A Dose Of Rock 'N' Roll,../lyrics/ringostarr/adoseofrocknroll.html,Ringo's Rotogravure,1976,"STARR, RINGO"
Hey Baby,../lyrics/ringostarr/heybaby.html,Ringo's Rotogravure,1976,"STARR, RINGO"
Pure Gold,../lyrics/ringostarr/puregold.html,Ringo's Rotogravure,1976,"STARR, RINGO"
Cryin',../lyrics/ringostarr/cryin.html,Ringo's Rotogravure,1976,"STARR, RINGO"
You Don't Know Me At All,../lyrics/ringostarr/youdontknowmeatall.html,Ringo's Rotogravure,1976,"STARR, RINGO"
Cookin' (In The Kitchen Of Love),../lyrics/ringostarr/cookininthekitchenoflove.html,Ringo's Rotogravure,1976,"STARR, RINGO"
I'll Still Love You,../lyrics/ringostarr/illstillloveyou.html,Ringo's Rotogravure,1976,"STARR, RINGO"
This Be Called A Song,../lyrics/ringostarr/thisbecalledasong.html,Ringo's Rotogravure,1976,"STARR, RINGO"
Las Brisas,../lyrics/ringostarr/lasbrisas.html,Ringo's Rotogravure,1976,"STARR, RINGO"
Lady Gaye,../lyrics/ringostarr/ladygaye.html,Ringo's Rotogravure,1976,"STARR, RINGO"
Spooky Weirdness,../lyrics/ringostarr/spookyweirdness.html,Ringo's Rotogravure,1976,"STARR, RINGO"
,,Ringo's Rotogravure,1976,"STARR, RINGO"
Drowning In The Sea Of Love,../lyrics/ringostarr/drowningintheseaoflove.html,Ringo The 4th,1977,"STARR, RINGO"
Tango All Night,../lyrics/ringostarr/tangoallnight.html,Ringo The 4th,1977,"STARR, RINGO"
Wings,../lyrics/ringostarr/wings.html,Ringo The 4th,1977,"STARR, RINGO"
Gave It All Up,../lyrics/ringostarr/gaveitallup.html,Ringo The 4th,1977,"STARR, RINGO"
Out On The Streets,../lyrics/ringostarr/outonthestreets.html,Ringo The 4th,1977,"STARR, RINGO"
Can She Do It Like She Dances,../lyrics/ringostarr/canshedoitlikeshedances.html,Ringo The 4th,1977,"STARR, RINGO"
Sneaking Sally Through The Alley,../lyrics/ringostarr/sneakingsallythroughthealley.html,Ringo The 4th,1977,"STARR, RINGO"
It's No Secret,../lyrics/ringostarr/itsnosecret.html,Ringo The 4th,1977,"STARR, RINGO"
Gypsies In Flight,../lyrics/ringostarr/gypsiesinflight.html,Ringo The 4th,1977,"STARR, RINGO"
Simple Love Song,../lyrics/ringostarr/simplelovesong.html,Ringo The 4th,1977,"STARR, RINGO"
,,Ringo The 4th,1977,"STARR, RINGO"
Who Needs A Heart,../lyrics/ringostarr/whoneedsaheart.html,Bad Boy,1978,"STARR, RINGO"
Bad Boy,../lyrics/ringostarr/badboy.html,Bad Boy,1978,"STARR, RINGO"
