song,link,album,year,artist
Little Sin,../lyrics/walkofftheearth/littlesin.html,Smooth Like Stone On A Beach,2007,WALK OFF THE EARTH
100 Proof Life,../lyrics/walkofftheearth/100prooflife.html,Smooth Like Stone On A Beach,2007,WALK OFF THE EARTH
Rock Me Away,../lyrics/walkofftheearth/rockmeaway.html,Smooth Like Stone On A Beach,2007,WALK OFF THE EARTH
Broke,../lyrics/walkofftheearth/broke.html,Smooth Like Stone On A Beach,2007,WALK OFF THE EARTH
People Of The Sun,../lyrics/walkofftheearth/peopleofthesun.html,Smooth Like Stone On A Beach,2007,WALK OFF THE EARTH
,,Smooth Like Stone On A Beach,2007,WALK OFF THE EARTH
Someone Like You,../lyrics/walkofftheearth/someonelikeyou.html,Vol. 1,2012,WALK OFF THE EARTH
Cheers (Drink To That),../lyrics/walkofftheearth/cheersdrinktothat.html,Vol. 1,2012,WALK OFF THE EARTH
Corner Of Queen,../lyrics/walkofftheearth/cornerofqueen.html,Vol. 1,2012,WALK OFF THE EARTH
Party Rock Anthem,../lyrics/walkofftheearth/partyrockanthem.html,Vol. 1,2012,WALK OFF THE EARTH
Grenade,../lyrics/walkofftheearth/grenade.html,Vol. 1,2012,WALK OFF THE EARTH
Backin Up Song,../lyrics/walkofftheearth/backinupsong.html,Vol. 1,2012,WALK OFF THE EARTH
Ice Cream,../lyrics/walkofftheearth/icecream.html,Vol. 1,2012,WALK OFF THE EARTH
The Edge Of Glory,../lyrics/walkofftheearth/theedgeofglory.html,Vol. 1,2012,WALK OFF THE EARTH
Call It Off,../lyrics/walkofftheearth/callitoff.html,Vol. 1,2012,WALK OFF THE EARTH
Dirty Picture,../lyrics/walkofftheearth/dirtypicture.html,Vol. 1,2012,WALK OFF THE EARTH
Highway Man,../lyrics/walkofftheearth/highwayman.html,Vol. 1,2012,WALK OFF THE EARTH
Eleanor Rigby,../lyrics/walkofftheearth/eleanorrigby.html,Vol. 1,2012,WALK OFF THE EARTH
Red,../lyrics/walkofftheearth/red.html,Vol. 1,2012,WALK OFF THE EARTH
Champs-ÃlysÃ©es,../lyrics/walkofftheearth/champslyses.html,Vol. 1,2012,WALK OFF THE EARTH
,,Vol. 1,2012,WALK OFF THE EARTH
Payphone,../lyrics/walkofftheearth/payphone.html,Vol. 2,2012,WALK OFF THE EARTH
Lay Low,../lyrics/walkofftheearth/laylow.html,Vol. 2,2012,WALK OFF THE EARTH
Man Down,../lyrics/walkofftheearth/mandown.html,Vol. 2,2012,WALK OFF THE EARTH
Some Nights,../lyrics/walkofftheearth/somenights.html,Vol. 2,2012,WALK OFF THE EARTH
Love The Way You Lie,../lyrics/walkofftheearth/lovethewayyoulie.html,Vol. 2,2012,WALK OFF THE EARTH
A Hard Rain's Gonna Fall,../lyrics/walkofftheearth/ahardrainsgonnafall.html,Vol. 2,2012,WALK OFF THE EARTH
Sunny D And Rum,../lyrics/walkofftheearth/sunnydandrum.html,Vol. 2,2012,WALK OFF THE EARTH
Magic,../lyrics/walkofftheearth/magic.html,Vol. 2,2012,WALK OFF THE EARTH
Roll Up,../lyrics/walkofftheearth/rollup.html,Vol. 2,2012,WALK OFF THE EARTH
Yesterday,../lyrics/walkofftheearth/yesterday.html,Vol. 2,2012,WALK OFF THE EARTH
I Gave You All,../lyrics/walkofftheearth/igaveyouall.html,Vol. 2,2012,WALK OFF THE EARTH
Home,../lyrics/walkofftheearth/home.html,Vol. 2,2012,WALK OFF THE EARTH
Conversation,../lyrics/walkofftheearth/conversation.html,Vol. 2,2012,WALK OFF THE EARTH
Love Sponge,../lyrics/walkofftheearth/lovesponge.html,Vol. 2,2012,WALK OFF THE EARTH
Joan And Bobby,../lyrics/walkofftheearth/joanandbobby.html,Vol. 2,2012,WALK OFF THE EARTH
,,Vol. 2,2012,WALK OFF THE EARTH
REVO,../lyrics/walkofftheearth/revo.html,R.E.V.O.,2013,WALK OFF THE EARTH
Red Hands,../lyrics/walkofftheearth/redhands.html,R.E.V.O.,2013,WALK OFF THE EARTH
Gang Of Rhythm,../lyrics/walkofftheearth/gangofrhythm.html,R.E.V.O.,2013,WALK OFF THE EARTH
Speeches,../lyrics/walkofftheearth/speeches.html,R.E.V.O.,2013,WALK OFF THE EARTH
Sometimes,../lyrics/walkofftheearth/sometimes.html,R.E.V.O.,2013,WALK OFF THE EARTH
Shake,../lyrics/walkofftheearth/shake.html,R.E.V.O.,2013,WALK OFF THE EARTH
Somebody That I Used To Know,../lyrics/walkofftheearth/somebodythatiusedtoknow.html,R.E.V.O.,2013,WALK OFF THE EARTH
These Times,../lyrics/walkofftheearth/thesetimes.html,R.E.V.O.,2013,WALK OFF THE EARTH
Summer Vibe,../lyrics/walkofftheearth/summervibe.html,R.E.V.O.,2013,WALK OFF THE EARTH
Money Tree,../lyrics/walkofftheearth/moneytree.html,R.E.V.O.,2013,WALK OFF THE EARTH
No Ulterior Motives,../lyrics/walkofftheearth/noulteriormotives.html,R.E.V.O.,2013,WALK OFF THE EARTH
,,R.E.V.O.,2013,WALK OFF THE EARTH
A Marshmallow World,../lyrics/walkofftheearth/amarshmallowworld.html,A Walk Off The Earth Christmas,2014,WALK OFF THE EARTH
Sleigh Ride,../lyrics/walkofftheearth/sleighride.html,A Walk Off The Earth Christmas,2014,WALK OFF THE EARTH
A Holly Jolly Christmas,../lyrics/walkofftheearth/ahollyjollychristmas.html,A Walk Off The Earth Christmas,2014,WALK OFF THE EARTH
Silent Night,../lyrics/walkofftheearth/silentnight.html,A Walk Off The Earth Christmas,2014,WALK OFF THE EARTH
I Saw Three Ships,../lyrics/walkofftheearth/isawthreeships.html,A Walk Off The Earth Christmas,2014,WALK OFF THE EARTH
Feliz Navidad,../lyrics/walkofftheearth/feliznavidad.html,A Walk Off The Earth Christmas,2014,WALK OFF THE EARTH
,,A Walk Off The Earth Christmas,2014,WALK OFF THE EARTH
Rule The World,../lyrics/walkofftheearth/ruletheworld.html,Sing It All Away,2015,WALK OFF THE EARTH
I'll Be Waiting,../lyrics/walkofftheearth/illbewaiting.html,Sing It All Away,2015,WALK OFF THE EARTH
Home We'll Go,../lyrics/walkofftheearth/homewellgo.html,Sing It All Away,2015,WALK OFF THE EARTH
Hold On (The Break),../lyrics/walkofftheearth/holdonthebreak.html,Sing It All Away,2015,WALK OFF THE EARTH
Boomerang,../lyrics/walkofftheearth/boomerang.html,Sing It All Away,2015,WALK OFF THE EARTH
Sing It All Away,../lyrics/walkofftheearth/singitallaway.html,Sing It All Away,2015,WALK OFF THE EARTH
Climb Out Your Window,../lyrics/walkofftheearth/climboutyourwindow.html,Sing It All Away,2015,WALK OFF THE EARTH
California Trees,../lyrics/walkofftheearth/californiatrees.html,Sing It All Away,2015,WALK OFF THE EARTH
Alright,../lyrics/walkofftheearth/alright.html,Sing It All Away,2015,WALK OFF THE EARTH
Heart Is A Weapon,../lyrics/walkofftheearth/heartisaweapon.html,Sing It All Away,2015,WALK OFF THE EARTH
We Got Love,../lyrics/walkofftheearth/wegotlove.html,Sing It All Away,2015,WALK OFF THE EARTH
Home We'll Go (Take My Hand),../lyrics/walkofftheearth/homewellgotakemyhand.html,Sing It All Away,2015,WALK OFF THE EARTH
Blue Ain't Your Color,../lyrics/walkofftheearth/blueaintyourcolor.html,,,WALK OFF THE EARTH
Can't Take My Eyes Off You,../lyrics/walkofftheearth/canttakemyeyesoffyou.html,,,WALK OFF THE EARTH
Cheerleader,../lyrics/walkofftheearth/cheerleader.html,,,WALK OFF THE EARTH
Closer,../lyrics/walkofftheearth/closer.html,,,WALK OFF THE EARTH
Drag Me Down,../lyrics/walkofftheearth/dragmedown.html,,,WALK OFF THE EARTH
Fire In My Soul,../lyrics/walkofftheearth/fireinmysoul.html,,,WALK OFF THE EARTH
From Me To You,../lyrics/walkofftheearth/frommetoyou.html,,,WALK OFF THE EARTH
Happy,../lyrics/walkofftheearth/happy.html,,,WALK OFF THE EARTH
Hello,../lyrics/walkofftheearth/hello.html,,,WALK OFF THE EARTH
I Knew You Were Trouble,../lyrics/walkofftheearth/iknewyouweretrouble.html,,,WALK OFF THE EARTH
Let It Go,../lyrics/walkofftheearth/letitgo.html,,,WALK OFF THE EARTH
Lighters Up,../lyrics/walkofftheearth/lightersup.html,,,WALK OFF THE EARTH
Little Boxes,../lyrics/walkofftheearth/littleboxes.html,,,WALK OFF THE EARTH
Material Girl,../lyrics/walkofftheearth/materialgirl.html,,,WALK OFF THE EARTH
Once In A While,../lyrics/walkofftheearth/onceinawhile.html,,,WALK OFF THE EARTH
Polly,../lyrics/walkofftheearth/polly.html,,,WALK OFF THE EARTH
Reckoning Song (One Day),../lyrics/walkofftheearth/reckoningsongoneday.html,,,WALK OFF THE EARTH
Royals,../lyrics/walkofftheearth/royals.html,,,WALK OFF THE EARTH
Shake It Off,../lyrics/walkofftheearth/shakeitoff.html,,,WALK OFF THE EARTH
Shape Of You,../lyrics/walkofftheearth/shapeofyou.html,,,WALK OFF THE EARTH
