song,link,album,year,artist
Like A Star,../lyrics/corinnebaileyrae/likeastar.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Enchantment,../lyrics/corinnebaileyrae/enchantment.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Put Your Records On,../lyrics/corinnebaileyrae/putyourrecordson.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Till It Happens To You,../lyrics/corinnebaileyrae/tillithappenstoyou.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Trouble Sleeping,../lyrics/corinnebaileyrae/troublesleeping.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Call Me When You Get This,../lyrics/corinnebaileyrae/callmewhenyougetthis.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Choux Pastry Heart,../lyrics/corinnebaileyrae/chouxpastryheart.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Breathless,../lyrics/corinnebaileyrae/breathless.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
I'd Like To,../lyrics/corinnebaileyrae/idliketo.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Butterfly,../lyrics/corinnebaileyrae/butterfly.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Seasons Change,../lyrics/corinnebaileyrae/seasonschange.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Another Rainy Day,../lyrics/corinnebaileyrae/anotherrainyday.html,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
,,Corinne Bailey Rae,2006,"BAILEY RAE, CORINNE"
Are You Here,../lyrics/corinnebaileyrae/areyouhere.html,The Sea,2010,"BAILEY RAE, CORINNE"
I'd Do It All Again,../lyrics/corinnebaileyrae/iddoitallagain.html,The Sea,2010,"BAILEY RAE, CORINNE"
Feels Like The First Time,../lyrics/corinnebaileyrae/feelslikethefirsttime.html,The Sea,2010,"BAILEY RAE, CORINNE"
The Blackest Lily,../lyrics/corinnebaileyrae/theblackestlily.html,The Sea,2010,"BAILEY RAE, CORINNE"
Closer,../lyrics/corinnebaileyrae/closer.html,The Sea,2010,"BAILEY RAE, CORINNE"
Love's On Its Way,../lyrics/corinnebaileyrae/lovesonitsway.html,The Sea,2010,"BAILEY RAE, CORINNE"
I Would Like To Call It Beauty,../lyrics/corinnebaileyrae/iwouldliketocallitbeauty.html,The Sea,2010,"BAILEY RAE, CORINNE"
Paris Nights / New York Mornings,../lyrics/corinnebaileyrae/parisnightsnewyorkmornings.html,The Sea,2010,"BAILEY RAE, CORINNE"
Paper Dolls,../lyrics/corinnebaileyrae/paperdolls.html,The Sea,2010,"BAILEY RAE, CORINNE"
Diving For Hearts,../lyrics/corinnebaileyrae/divingforhearts.html,The Sea,2010,"BAILEY RAE, CORINNE"
The Sea,../lyrics/corinnebaileyrae/thesea.html,The Sea,2010,"BAILEY RAE, CORINNE"
,,The Sea,2010,"BAILEY RAE, CORINNE"
I Wanna Be Your Lover,../lyrics/corinnebaileyrae/iwannabeyourlover.html,The Love EP,2011,"BAILEY RAE, CORINNE"
Low Red Moon,../lyrics/corinnebaileyrae/lowredmoon.html,The Love EP,2011,"BAILEY RAE, CORINNE"
Is This Love,../lyrics/corinnebaileyrae/isthislove.html,The Love EP,2011,"BAILEY RAE, CORINNE"
My Love,../lyrics/corinnebaileyrae/mylove.html,The Love EP,2011,"BAILEY RAE, CORINNE"
"Que Sera, Sera (Whatever Will Be, Will Be)",../lyrics/corinnebaileyrae/queseraserawhateverwillbewillbe.html,The Love EP,2011,"BAILEY RAE, CORINNE"
,,The Love EP,2011,"BAILEY RAE, CORINNE"
The Skies Will Break,../lyrics/corinnebaileyrae/theskieswillbreak.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
"Hey, I Won't Break Your Heart",../lyrics/corinnebaileyrae/heyiwontbreakyourheart.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Been To The Moon,../lyrics/corinnebaileyrae/beentothemoon.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Tell Me,../lyrics/corinnebaileyrae/tellme.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Stop Where You Are,../lyrics/corinnebaileyrae/stopwhereyouare.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Green Aphrodisiac,../lyrics/corinnebaileyrae/greenaphrodisiac.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Horse Print Dress,../lyrics/corinnebaileyrae/horseprintdress.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Do You Ever Think Of Me?,../lyrics/corinnebaileyrae/doyoueverthinkofme.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Caramel,../lyrics/corinnebaileyrae/caramel.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Taken By Dreams,../lyrics/corinnebaileyrae/takenbydreams.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Walk On,../lyrics/corinnebaileyrae/walkon.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Night,../lyrics/corinnebaileyrae/night.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
In The Dark,../lyrics/corinnebaileyrae/inthedark.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Ice Cream Colours,../lyrics/corinnebaileyrae/icecreamcolours.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
High,../lyrics/corinnebaileyrae/high.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Push On For The Dawn,../lyrics/corinnebaileyrae/pushonforthedawn.html,The Heart Speaks In Whispers,2016,"BAILEY RAE, CORINNE"
Bluebird,../lyrics/corinnebaileyrae/bluebird.html,,,"BAILEY RAE, CORINNE"
The Scientist,../lyrics/corinnebaileyrae/thescientist.html,,,"BAILEY RAE, CORINNE"
Young And Foolish,../lyrics/corinnebaileyrae/youngandfoolish.html,,,"BAILEY RAE, CORINNE"
