song,link,album,year,artist
Automatic,../lyrics/sydmatters/automatic.html,A Whisper And A Sigh,2004,SYD MATTERS
Black & White Eyes,../lyrics/sydmatters/blackwhiteeyes.html,A Whisper And A Sigh,2004,SYD MATTERS
Battle Of Olympus,../lyrics/sydmatters/battleofolympus.html,A Whisper And A Sigh,2004,SYD MATTERS
Stone Man,../lyrics/sydmatters/stoneman.html,A Whisper And A Sigh,2004,SYD MATTERS
Bones,../lyrics/sydmatters/bones.html,A Whisper And A Sigh,2004,SYD MATTERS
End & Start Again,../lyrics/sydmatters/endstartagain.html,A Whisper And A Sigh,2004,SYD MATTERS
Morpheus,../lyrics/sydmatters/morpheus.html,A Whisper And A Sigh,2004,SYD MATTERS
Have A Nice Day,../lyrics/sydmatters/haveaniceday.html,A Whisper And A Sigh,2004,SYD MATTERS
Love & Sleep,../lyrics/sydmatters/lovesleep.html,A Whisper And A Sigh,2004,SYD MATTERS
Tired Young Man,../lyrics/sydmatters/tiredyoungman.html,A Whisper And A Sigh,2004,SYD MATTERS
,,A Whisper And A Sigh,2004,SYD MATTERS
City Talks,../lyrics/sydmatters/citytalks.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
Obstacles,../lyrics/sydmatters/obstacles.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
To All Of You,../lyrics/sydmatters/toallofyou.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
I Care,../lyrics/sydmatters/icare.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
Someday Sometimes,../lyrics/sydmatters/somedaysometimes.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
Passe Muraille,../lyrics/sydmatters/passemuraille.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
Watcher,../lyrics/sydmatters/watcher.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
Lost Bird,../lyrics/sydmatters/lostbird.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
Flow Backwards,../lyrics/sydmatters/flowbackwards.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
English Way,../lyrics/sydmatters/englishway.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
Middle Class Men,../lyrics/sydmatters/middleclassmen.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
Motion,../lyrics/sydmatters/motion.html,Someday We Will Foresee Obstacles,2005,SYD MATTERS
,,Someday We Will Foresee Obstacles,2005,SYD MATTERS
Everything Else,../lyrics/sydmatters/everythingelse.html,Ghost Days,2008,SYD MATTERS
I Was Asleep,../lyrics/sydmatters/iwasasleep.html,Ghost Days,2008,SYD MATTERS
Ill Jackson,../lyrics/sydmatters/illjackson.html,Ghost Days,2008,SYD MATTERS
It's A Nickname,../lyrics/sydmatters/itsanickname.html,Ghost Days,2008,SYD MATTERS
Ghost Days,../lyrics/sydmatters/ghostdays.html,Ghost Days,2008,SYD MATTERS
My Lover's On The Pier,../lyrics/sydmatters/myloversonthepier.html,Ghost Days,2008,SYD MATTERS
Cloudflakes,../lyrics/sydmatters/cloudflakes.html,Ghost Days,2008,SYD MATTERS
After All These Years,../lyrics/sydmatters/afteralltheseyears.html,Ghost Days,2008,SYD MATTERS
Louise,../lyrics/sydmatters/louise.html,Ghost Days,2008,SYD MATTERS
Big Moon,../lyrics/sydmatters/bigmoon.html,Ghost Days,2008,SYD MATTERS
Anytime Now,../lyrics/sydmatters/anytimenow.html,Ghost Days,2008,SYD MATTERS
Me And My Horses,../lyrics/sydmatters/meandmyhorses.html,Ghost Days,2008,SYD MATTERS
My Girl,../lyrics/sydmatters/mygirl.html,Ghost Days,2008,SYD MATTERS
Pigtail Fairies,../lyrics/sydmatters/pigtailfairies.html,Ghost Days,2008,SYD MATTERS
Warmth,../lyrics/sydmatters/warmth.html,Ghost Days,2008,SYD MATTERS
Big Moon (Alternate Version),../lyrics/sydmatters/bigmoonalternateversion.html,Ghost Days,2008,SYD MATTERS
,,Ghost Days,2008,SYD MATTERS
Wolfmother,../lyrics/sydmatters/wolfmother.html,Brotherocean,2010,SYD MATTERS
Hi Life,../lyrics/sydmatters/hilife.html,Brotherocean,2010,SYD MATTERS
Halalcsillag,../lyrics/sydmatters/halalcsillag.html,Brotherocean,2010,SYD MATTERS
A Robbery,../lyrics/sydmatters/arobbery.html,Brotherocean,2010,SYD MATTERS
We Are Invisible,../lyrics/sydmatters/weareinvisible.html,Brotherocean,2010,SYD MATTERS
River Sister,../lyrics/sydmatters/riversister.html,Brotherocean,2010,SYD MATTERS
Lost,../lyrics/sydmatters/lost.html,Brotherocean,2010,SYD MATTERS
Rest,../lyrics/sydmatters/rest.html,Brotherocean,2010,SYD MATTERS
I Might Float,../lyrics/sydmatters/imightfloat.html,Brotherocean,2010,SYD MATTERS
Hadrian's Wall,../lyrics/sydmatters/hadrianswall.html,Brotherocean,2010,SYD MATTERS
Attractive,../lyrics/sydmatters/attractive.html,,,SYD MATTERS
Connie,../lyrics/sydmatters/connie.html,,,SYD MATTERS
Eyes Like Walls,../lyrics/sydmatters/eyeslikewalls.html,,,SYD MATTERS
Fear Of Heights,../lyrics/sydmatters/fearofheights.html,,,SYD MATTERS
Hello Sunshine,../lyrics/sydmatters/hellosunshine.html,,,SYD MATTERS
Little Lights,../lyrics/sydmatters/littlelights.html,,,SYD MATTERS
Organized Life,../lyrics/sydmatters/organizedlife.html,,,SYD MATTERS
Silent Kenny,../lyrics/sydmatters/silentkenny.html,,,SYD MATTERS
