song,link,album,year,artist
Undivided,../lyrics/blush/undivided.html,The Undivided,2012,BLUSH
All Stars,../lyrics/blush/allstars.html,The Undivided,2012,BLUSH
Warrior,../lyrics/blush/warrior.html,The Undivided,2012,BLUSH
Sweetly Leave Me,../lyrics/blush/sweetlyleaveme.html,The Undivided,2012,BLUSH
Together We're Greater,../lyrics/blush/togetherweregreater.html,The Undivided,2012,BLUSH
Ain't Nobody Got Time For That,../lyrics/blush/aintnobodygottimeforthat.html,,,BLUSH
Dance On,../lyrics/blush/danceon.html,,,BLUSH
Miss Out,../lyrics/blush/missout.html,,,BLUSH
Up Up And Away,../lyrics/blush/upupandaway.html,,,BLUSH
