song,link,album,year,artist
Trojans,../lyrics/atlasgenius/trojans.html,Through The Glass,2012,ATLAS GENIUS
Back Seat,../lyrics/atlasgenius/backseat.html,Through The Glass,2012,ATLAS GENIUS
Symptoms,../lyrics/atlasgenius/symptoms.html,Through The Glass,2012,ATLAS GENIUS
,,Through The Glass,2012,ATLAS GENIUS
Electric,../lyrics/atlasgenius/electric.html,When It Was Now,2013,ATLAS GENIUS
If So,../lyrics/atlasgenius/ifso.html,When It Was Now,2013,ATLAS GENIUS
Back Seat,../lyrics/atlasgenius/backseat.html,When It Was Now,2013,ATLAS GENIUS
Trojans,../lyrics/atlasgenius/trojans.html,When It Was Now,2013,ATLAS GENIUS
Through The Glass,../lyrics/atlasgenius/throughtheglass.html,When It Was Now,2013,ATLAS GENIUS
On A Day,../lyrics/atlasgenius/onaday.html,When It Was Now,2013,ATLAS GENIUS
Centred On You,../lyrics/atlasgenius/centredonyou.html,When It Was Now,2013,ATLAS GENIUS
Don't Make A Scene,../lyrics/atlasgenius/dontmakeascene.html,When It Was Now,2013,ATLAS GENIUS
All These Girls,../lyrics/atlasgenius/allthesegirls.html,When It Was Now,2013,ATLAS GENIUS
When It Was Now,../lyrics/atlasgenius/whenitwasnow.html,When It Was Now,2013,ATLAS GENIUS
Symptoms,../lyrics/atlasgenius/symptoms.html,When It Was Now,2013,ATLAS GENIUS
,,When It Was Now,2013,ATLAS GENIUS
The Stone Mill,../lyrics/atlasgenius/thestonemill.html,Inanimate Objects,2015,ATLAS GENIUS
Molecules,../lyrics/atlasgenius/molecules.html,Inanimate Objects,2015,ATLAS GENIUS
Stockholm,../lyrics/atlasgenius/stockholm.html,Inanimate Objects,2015,ATLAS GENIUS
Refugees,../lyrics/atlasgenius/refugees.html,Inanimate Objects,2015,ATLAS GENIUS
A Perfect End,../lyrics/atlasgenius/aperfectend.html,Inanimate Objects,2015,ATLAS GENIUS
Friendly Apes,../lyrics/atlasgenius/friendlyapes.html,Inanimate Objects,2015,ATLAS GENIUS
Friends With Enemies,../lyrics/atlasgenius/friendswithenemies.html,Inanimate Objects,2015,ATLAS GENIUS
Where I Belong,../lyrics/atlasgenius/whereibelong.html,Inanimate Objects,2015,ATLAS GENIUS
Balladino,../lyrics/atlasgenius/balladino.html,Inanimate Objects,2015,ATLAS GENIUS
The City We Grow,../lyrics/atlasgenius/thecitywegrow.html,Inanimate Objects,2015,ATLAS GENIUS
Levitate,../lyrics/atlasgenius/levitate.html,Inanimate Objects,2015,ATLAS GENIUS
