song,link,album,year,artist
Crank It,../lyrics/trillville/crankit.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
What The Fuck,../lyrics/trillville/whatthefuck.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
Head Bussa,../lyrics/trillville/headbussa.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
No Problem,../lyrics/trillville/noproblem.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
Be Real,../lyrics/trillville/bereal.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
Neva Eva,../lyrics/trillville/nevaeva.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
Get Some Crunk In Yo System,../lyrics/trillville/getsomecrunkinyosystem.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
Weakest Link,../lyrics/trillville/weakestlink.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
Bitch Niggaz,../lyrics/trillville/bitchniggaz.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
Dookie Love,../lyrics/trillville/dookielove.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
Some Cut,../lyrics/trillville/somecut.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
The Hood,../lyrics/trillville/thehood.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
Gone,../lyrics/trillville/gone.html,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
,,The King Of Crunk & BME Recordings Present: Trillville,2004,TRILLVILLE
Trilltro,../lyrics/trillville/trilltro.html,Trillville: Reloaded,2011,TRILLVILLE
Trill N**%,../lyrics/trillville/trilln.html,Trillville: Reloaded,2011,TRILLVILLE
I'm Pimpin',../lyrics/trillville/impimpin.html,Trillville: Reloaded,2011,TRILLVILLE
Cutty Buddy,../lyrics/trillville/cuttybuddy.html,Trillville: Reloaded,2011,TRILLVILLE
Eat It Up,../lyrics/trillville/eatitup.html,Trillville: Reloaded,2011,TRILLVILLE
Man Up,../lyrics/trillville/manup.html,Trillville: Reloaded,2011,TRILLVILLE
Infultrate,../lyrics/trillville/infultrate.html,,,TRILLVILLE
Neva Eva (Remix),../lyrics/trillville/nevaevaremix.html,,,TRILLVILLE
Some Cut (Remix),../lyrics/trillville/somecutremix.html,,,TRILLVILLE
