song,link,album,year,artist
Sunburn,../lyrics/muse/sunburn.html,Showbiz,1999,m_muse.html
Muscle Museum,../lyrics/muse/musclemuseum.html,Showbiz,1999,m_muse.html
Fillip,../lyrics/muse/fillip.html,Showbiz,1999,m_muse.html
Falling Down,../lyrics/muse/fallingdown.html,Showbiz,1999,m_muse.html
Cave,../lyrics/muse/cave.html,Showbiz,1999,m_muse.html
Showbiz,../lyrics/muse/showbiz.html,Showbiz,1999,m_muse.html
Unintended,../lyrics/muse/unintended.html,Showbiz,1999,m_muse.html
Uno,../lyrics/muse/uno.html,Showbiz,1999,m_muse.html
Sober,../lyrics/muse/sober.html,Showbiz,1999,m_muse.html
Escape,../lyrics/muse/escape.html,Showbiz,1999,m_muse.html
Overdue,../lyrics/muse/overdue.html,Showbiz,1999,m_muse.html
Hate This & I'll Love You,../lyrics/muse/hatethisillloveyou.html,Showbiz,1999,m_muse.html
,,Showbiz,1999,m_muse.html
New Born,../lyrics/muse/newborn.html,Origin Of Symmetry,2001,m_muse.html
Bliss,../lyrics/muse/bliss.html,Origin Of Symmetry,2001,m_muse.html
Space Dementia,../lyrics/muse/spacedementia.html,Origin Of Symmetry,2001,m_muse.html
Hypermusic,../lyrics/muse/hypermusic.html,Origin Of Symmetry,2001,m_muse.html
Plug In Baby,../lyrics/muse/pluginbaby.html,Origin Of Symmetry,2001,m_muse.html
Citizen Erased,../lyrics/muse/citizenerased.html,Origin Of Symmetry,2001,m_muse.html
Micro Cuts,../lyrics/muse/microcuts.html,Origin Of Symmetry,2001,m_muse.html
Screenager,../lyrics/muse/screenager.html,Origin Of Symmetry,2001,m_muse.html
Darkshines,../lyrics/muse/darkshines.html,Origin Of Symmetry,2001,m_muse.html
Feeling Good,../lyrics/muse/feelinggood.html,Origin Of Symmetry,2001,m_muse.html
Megalomania,../lyrics/muse/megalomania.html,Origin Of Symmetry,2001,m_muse.html
Futurism,../lyrics/muse/futurism.html,Origin Of Symmetry,2001,m_muse.html
,,Origin Of Symmetry,2001,m_muse.html
