song,link,album,year,artist
Lowlife,../lyrics/taproot/lowlife.html,...Something More Than Nothing,1998,TAPROOT
ComeBack,../lyrics/taproot/comeback3889.html,...Something More Than Nothing,1998,TAPROOT
Mirrors Reflection,../lyrics/taproot/mirrorsreflection.html,...Something More Than Nothing,1998,TAPROOT
Can't Not,../lyrics/taproot/cantnot.html,...Something More Than Nothing,1998,TAPROOT
Justice is Blindfolded,../lyrics/taproot/justiceisblindfolded.html,...Something More Than Nothing,1998,TAPROOT
Sound Control,../lyrics/taproot/soundcontrol.html,...Something More Than Nothing,1998,TAPROOT
Scapegoat,../lyrics/taproot/scapegoat.html,...Something More Than Nothing,1998,TAPROOT
Negative Rein4sment,../lyrics/taproot/negativerein4sment.html,...Something More Than Nothing,1998,TAPROOT
,,...Something More Than Nothing,1998,TAPROOT
Again and Again,../lyrics/taproot/againandagain.html,Upon Us,1999,TAPROOT
Believed,../lyrics/taproot/believed.html,Upon Us,1999,TAPROOT
Fear to See,../lyrics/taproot/feartosee.html,Upon Us,1999,TAPROOT
Shine,../lyrics/taproot/shine.html,Upon Us,1999,TAPROOT
Mentobe,../lyrics/taproot/mentobe.html,Upon Us,1999,TAPROOT
Flatline,../lyrics/taproot/flatline.html,Upon Us,1999,TAPROOT
Comeback,../lyrics/taproot/comeback.html,Upon Us,1999,TAPROOT
Mirrors Reflection,../lyrics/taproot/mirrorsreflection.html,Upon Us,1999,TAPROOT
,,Upon Us,1999,TAPROOT
Smile,../lyrics/taproot/smile.html,Gift,2000,TAPROOT
Again & Again,../lyrics/taproot/againagain.html,Gift,2000,TAPROOT
Emotional Times,../lyrics/taproot/emotionaltimes.html,Gift,2000,TAPROOT
Now,../lyrics/taproot/now.html,Gift,2000,TAPROOT
1 Nite Stand,../lyrics/taproot/1nitestand.html,Gift,2000,TAPROOT
Believed,../lyrics/taproot/believed.html,Gift,2000,TAPROOT
Mentobe,../lyrics/taproot/mentobe.html,Gift,2000,TAPROOT
I,../lyrics/taproot/i.html,Gift,2000,TAPROOT
Mirrors Reflection,../lyrics/taproot/mirrorsreflection.html,Gift,2000,TAPROOT
Dragged Down,../lyrics/taproot/draggeddown.html,Gift,2000,TAPROOT
Comeback,../lyrics/taproot/comeback.html,Gift,2000,TAPROOT
Impact,../lyrics/taproot/impact.html,Gift,2000,TAPROOT
,,Gift,2000,TAPROOT
Mine,../lyrics/taproot/mine.html,Welcome,2002,TAPROOT
Poem,../lyrics/taproot/poem.html,Welcome,2002,TAPROOT
Everything,../lyrics/taproot/everything.html,Welcome,2002,TAPROOT
Art,../lyrics/taproot/art.html,Welcome,2002,TAPROOT
Myself,../lyrics/taproot/myself.html,Welcome,2002,TAPROOT
When,../lyrics/taproot/when.html,Welcome,2002,TAPROOT
Fault,../lyrics/taproot/fault.html,Welcome,2002,TAPROOT
Sumtimes,../lyrics/taproot/sumtimes.html,Welcome,2002,TAPROOT
Breathe,../lyrics/taproot/breathe.html,Welcome,2002,TAPROOT
Like,../lyrics/taproot/like.html,Welcome,2002,TAPROOT
Dreams,../lyrics/taproot/dreams.html,Welcome,2002,TAPROOT
Time,../lyrics/taproot/time.html,Welcome,2002,TAPROOT
,,Welcome,2002,TAPROOT
I Will Not Fall For You,../lyrics/taproot/iwillnotfallforyou.html,Blue-Sky Research,2005,TAPROOT
Violent Seas,../lyrics/taproot/violentseas.html,Blue-Sky Research,2005,TAPROOT
Birthday,../lyrics/taproot/birthday.html,Blue-Sky Research,2005,TAPROOT
Facepeeler,../lyrics/taproot/facepeeler.html,Blue-Sky Research,2005,TAPROOT
Calling,../lyrics/taproot/calling.html,Blue-Sky Research,2005,TAPROOT
Forever Endeavor,../lyrics/taproot/foreverendeavor.html,Blue-Sky Research,2005,TAPROOT
April Suits,../lyrics/taproot/aprilsuits.html,Blue-Sky Research,2005,TAPROOT
Lost In The Woods,../lyrics/taproot/lostinthewoods.html,Blue-Sky Research,2005,TAPROOT
So Eager,../lyrics/taproot/soeager.html,Blue-Sky Research,2005,TAPROOT
She,../lyrics/taproot/she.html,Blue-Sky Research,2005,TAPROOT
Promise,../lyrics/taproot/promise.html,Blue-Sky Research,2005,TAPROOT
Nightmare,../lyrics/taproot/nightmare.html,Blue-Sky Research,2005,TAPROOT
Blue-Sky Research / What's Left,../lyrics/taproot/blueskyresearchwhatsleft.html,Blue-Sky Research,2005,TAPROOT
,,Blue-Sky Research,2005,TAPROOT
Path Less Taken,../lyrics/taproot/pathlesstaken.html,Our Long Road Home,2008,TAPROOT
Wherever I Stand,../lyrics/taproot/whereveristand.html,Our Long Road Home,2008,TAPROOT
Be The 1,../lyrics/taproot/bethe1.html,Our Long Road Home,2008,TAPROOT
