song,link,album,year,artist
U R Mine,../lyrics/vanessaamorosi/urmine.html,The Power,2000,"AMOROSI, VANESSA"
Absolutely Everybody,../lyrics/vanessaamorosi/absolutelyeverybody.html,The Power,2000,"AMOROSI, VANESSA"
Shine,../lyrics/vanessaamorosi/shine.html,The Power,2000,"AMOROSI, VANESSA"
I Wanna Be Your Everything,../lyrics/vanessaamorosi/iwannabeyoureverything.html,The Power,2000,"AMOROSI, VANESSA"
How Y' Livin',../lyrics/vanessaamorosi/howylivin.html,The Power,2000,"AMOROSI, VANESSA"
Everytime I Close My Eyes,../lyrics/vanessaamorosi/everytimeiclosemyeyes.html,The Power,2000,"AMOROSI, VANESSA"
Pray For Love,../lyrics/vanessaamorosi/prayforlove.html,The Power,2000,"AMOROSI, VANESSA"
The Power,../lyrics/vanessaamorosi/thepower.html,The Power,2000,"AMOROSI, VANESSA"
Steam,../lyrics/vanessaamorosi/steam.html,The Power,2000,"AMOROSI, VANESSA"
Turn To Me,../lyrics/vanessaamorosi/turntome.html,The Power,2000,"AMOROSI, VANESSA"
You Were Led On,../lyrics/vanessaamorosi/youwereledon.html,The Power,2000,"AMOROSI, VANESSA"
Have A Look,../lyrics/vanessaamorosi/havealook.html,The Power,2000,"AMOROSI, VANESSA"
,,The Power,2000,"AMOROSI, VANESSA"
Turn To Me,../lyrics/vanessaamorosi/turntome.html,Turn To Me,2001,"AMOROSI, VANESSA"
Rise Up,../lyrics/vanessaamorosi/riseup.html,Turn To Me,2001,"AMOROSI, VANESSA"
Steam,../lyrics/vanessaamorosi/steam.html,Turn To Me,2001,"AMOROSI, VANESSA"
Take Me As I Am,../lyrics/vanessaamorosi/takemeasiam.html,Turn To Me,2001,"AMOROSI, VANESSA"
Everytime I Close My Eyes,../lyrics/vanessaamorosi/everytimeiclosemyeyes.html,Turn To Me,2001,"AMOROSI, VANESSA"
Tent By The Sea,../lyrics/vanessaamorosi/tentbythesea.html,Turn To Me,2001,"AMOROSI, VANESSA"
Get Here,../lyrics/vanessaamorosi/gethere.html,Turn To Me,2001,"AMOROSI, VANESSA"
Sun's Up,../lyrics/vanessaamorosi/sunsup.html,Turn To Me,2001,"AMOROSI, VANESSA"
By My Side,../lyrics/vanessaamorosi/bymyside.html,Turn To Me,2001,"AMOROSI, VANESSA"
Heroes Live Forever,../lyrics/vanessaamorosi/heroesliveforever.html,Turn To Me,2001,"AMOROSI, VANESSA"
,,Turn To Me,2001,"AMOROSI, VANESSA"
One Thing Leads 2 Another,../lyrics/vanessaamorosi/onethingleads2another.html,Change,2002,"AMOROSI, VANESSA"
Turning Up The Heat,../lyrics/vanessaamorosi/turninguptheheat.html,Change,2002,"AMOROSI, VANESSA"
Spin,../lyrics/vanessaamorosi/spin.html,Change,2002,"AMOROSI, VANESSA"
Dream,../lyrics/vanessaamorosi/dream.html,Change,2002,"AMOROSI, VANESSA"
Change,../lyrics/vanessaamorosi/change.html,Change,2002,"AMOROSI, VANESSA"
Lifted Up,../lyrics/vanessaamorosi/liftedup.html,Change,2002,"AMOROSI, VANESSA"
Back In Love,../lyrics/vanessaamorosi/backinlove.html,Change,2002,"AMOROSI, VANESSA"
Who's Lovin' You,../lyrics/vanessaamorosi/whoslovinyou.html,Change,2002,"AMOROSI, VANESSA"
True To Yourself,../lyrics/vanessaamorosi/truetoyourself.html,Change,2002,"AMOROSI, VANESSA"
Follow Me,../lyrics/vanessaamorosi/followme.html,Change,2002,"AMOROSI, VANESSA"
Bitter Twist,../lyrics/vanessaamorosi/bittertwist.html,Change,2002,"AMOROSI, VANESSA"
Sometimes Happiness,../lyrics/vanessaamorosi/sometimeshappiness.html,Change,2002,"AMOROSI, VANESSA"
,,Change,2002,"AMOROSI, VANESSA"
Start It,../lyrics/vanessaamorosi/startit.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
Perfect,../lyrics/vanessaamorosi/perfect.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
A Little Love,../lyrics/vanessaamorosi/alittlelove.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
Kiss Your Mama,../lyrics/vanessaamorosi/kissyourmama.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
The Simple Things (Something Emotional),../lyrics/vanessaamorosi/thesimplethingssomethingemotional.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
Somewhere In The Real World,../lyrics/vanessaamorosi/somewhereintherealworld.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
19 Turning Point,../lyrics/vanessaamorosi/19turningpoint.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
Send Me The Manual,../lyrics/vanessaamorosi/sendmethemanual.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
I Thought We'd Stay Together,../lyrics/vanessaamorosi/ithoughtwedstaytogether.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
My House,../lyrics/vanessaamorosi/myhouse.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
My Problem Is You,../lyrics/vanessaamorosi/myproblemisyou.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
I Want Your Fire,../lyrics/vanessaamorosi/iwantyourfire.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
Who Am I,../lyrics/vanessaamorosi/whoami.html,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
,,Somewhere In The Real World,2008,"AMOROSI, VANESSA"
This Is Who I Am,../lyrics/vanessaamorosi/thisiswhoiam.html,Hazardous,2009,"AMOROSI, VANESSA"
Mr Mysterious,../lyrics/vanessaamorosi/mrmysterious.html,Hazardous,2009,"AMOROSI, VANESSA"
Holiday,../lyrics/vanessaamorosi/holiday.html,Hazardous,2009,"AMOROSI, VANESSA"
Hazardous,../lyrics/vanessaamorosi/hazardous.html,Hazardous,2009,"AMOROSI, VANESSA"
Off On My Kiss,../lyrics/vanessaamorosi/offonmykiss.html,Hazardous,2009,"AMOROSI, VANESSA"
Show Me How To Love,../lyrics/vanessaamorosi/showmehowtolove.html,Hazardous,2009,"AMOROSI, VANESSA"
Aliens And UFOs,../lyrics/vanessaamorosi/aliensandufos.html,Hazardous,2009,"AMOROSI, VANESSA"
Summer Nights,../lyrics/vanessaamorosi/summernights.html,Hazardous,2009,"AMOROSI, VANESSA"
Touch Me,../lyrics/vanessaamorosi/touchme.html,Hazardous,2009,"AMOROSI, VANESSA"
Baby's On Ice,../lyrics/vanessaamorosi/babysonice.html,Hazardous,2009,"AMOROSI, VANESSA"
Sleep With That,../lyrics/vanessaamorosi/sleepwiththat.html,Hazardous,2009,"AMOROSI, VANESSA"
Higher Ground,../lyrics/vanessaamorosi/higherground.html,Hazardous,2009,"AMOROSI, VANESSA"
Blow Me Away,../lyrics/vanessaamorosi/blowmeaway.html,Hazardous,2009,"AMOROSI, VANESSA"
Snitch,../lyrics/vanessaamorosi/snitch.html,Hazardous,2009,"AMOROSI, VANESSA"
,,Hazardous,2009,"AMOROSI, VANESSA"
Amazing,../lyrics/vanessaamorosi/amazing.html,V,2012,"AMOROSI, VANESSA"
Gossip,../lyrics/vanessaamorosi/gossip.html,V,2012,"AMOROSI, VANESSA"
