song,link,album,year,artist
She's A Professional,../lyrics/commonkings/shesaprofessional.html,#Weontour Soundtrack,2013,COMMON KINGS
Fall In Love,../lyrics/commonkings/fallinlove.html,#Weontour Soundtrack,2013,COMMON KINGS
In The Mirror,../lyrics/commonkings/inthemirror.html,#Weontour Soundtrack,2013,COMMON KINGS
IDGAF,../lyrics/commonkings/idgaf.html,#Weontour Soundtrack,2013,COMMON KINGS
,,#Weontour Soundtrack,2013,COMMON KINGS
Sickness (Acoustic Version),../lyrics/commonkings/sicknessacousticversion.html,Summer Anthems,2013,COMMON KINGS
24/7,../lyrics/commonkings/247.html,Summer Anthems,2013,COMMON KINGS
Just Another Lover,../lyrics/commonkings/justanotherlover.html,Summer Anthems,2013,COMMON KINGS
Thunder & Lightning,../lyrics/commonkings/thunderlightning.html,Summer Anthems,2013,COMMON KINGS
,,Summer Anthems,2013,COMMON KINGS
Since I Woke Up,../lyrics/commonkings/sinceiwokeup.html,Hits & Mrs,2015,COMMON KINGS
I Want It All,../lyrics/commonkings/iwantitall.html,Hits & Mrs,2015,COMMON KINGS
Before You Go,../lyrics/commonkings/beforeyougo.html,Hits & Mrs,2015,COMMON KINGS
Guess This Is Love,../lyrics/commonkings/guessthisislove.html,Hits & Mrs,2015,COMMON KINGS
Ain't No Stopping,../lyrics/commonkings/aintnostopping.html,Hits & Mrs,2015,COMMON KINGS
Good in Goodbye,../lyrics/commonkings/goodingoodbye.html,Hits & Mrs,2015,COMMON KINGS
,,Hits & Mrs,2015,COMMON KINGS
Lost In Paradise,../lyrics/commonkings/lostinparadise.html,Lost In Paradise,2017,COMMON KINGS
Mary Wanna,../lyrics/commonkings/marywanna.html,Lost In Paradise,2017,COMMON KINGS
Alcoholic,../lyrics/commonkings/alcoholic.html,,,COMMON KINGS
Fly,../lyrics/commonkings/fly.html,,,COMMON KINGS
Kingdom Come,../lyrics/commonkings/kingdomcome.html,,,COMMON KINGS
No Other Love,../lyrics/commonkings/nootherlove.html,,,COMMON KINGS
On The Low,../lyrics/commonkings/onthelow.html,,,COMMON KINGS
Sickness,../lyrics/commonkings/sickness.html,,,COMMON KINGS
Wade In Your Water,../lyrics/commonkings/wadeinyourwater.html,,,COMMON KINGS
Your Turn,../lyrics/commonkings/yourturn.html,,,COMMON KINGS
