song,link,album,year,artist
Maybe That's What It Takes,../lyrics/alexparks/maybethatswhatittakes.html,Introduction,2003,ALEX PARKS
Cry,../lyrics/alexparks/cry.html,Introduction,2003,ALEX PARKS
Dirty Pretty Words,../lyrics/alexparks/dirtyprettywords.html,Introduction,2003,ALEX PARKS
Imagine,../lyrics/alexparks/imagine.html,Introduction,2003,ALEX PARKS
Not Your Average Kind Of Girl,../lyrics/alexparks/notyouraveragekindofgirl.html,Introduction,2003,ALEX PARKS
Mad World,../lyrics/alexparks/madworld.html,Introduction,2003,ALEX PARKS
Everybody Hurts,../lyrics/alexparks/everybodyhurts.html,Introduction,2003,ALEX PARKS
Beautiful,../lyrics/alexparks/beautiful.html,Introduction,2003,ALEX PARKS
Stones & Feathers,../lyrics/alexparks/stonesfeathers.html,Introduction,2003,ALEX PARKS
Here Comes the Rain Again,../lyrics/alexparks/herecomestherainagain.html,Introduction,2003,ALEX PARKS
Yellow,../lyrics/alexparks/yellow.html,Introduction,2003,ALEX PARKS
Wandering Soul,../lyrics/alexparks/wanderingsoul.html,Introduction,2003,ALEX PARKS
Over Conscious,../lyrics/alexparks/overconscious.html,Introduction,2003,ALEX PARKS
,,Introduction,2003,ALEX PARKS
Lie,../lyrics/alexparks/lie.html,Honesty,2005,ALEX PARKS
Out Of Touch,../lyrics/alexparks/outoftouch.html,Honesty,2005,ALEX PARKS
Looking For Water,../lyrics/alexparks/lookingforwater.html,Honesty,2005,ALEX PARKS
So Emotional,../lyrics/alexparks/soemotional.html,Honesty,2005,ALEX PARKS
Lost Without A Name,../lyrics/alexparks/lostwithoutaname.html,Honesty,2005,ALEX PARKS
Get Out,../lyrics/alexparks/getout.html,Honesty,2005,ALEX PARKS
Honesty,../lyrics/alexparks/honesty.html,Honesty,2005,ALEX PARKS
Adore,../lyrics/alexparks/adore.html,Honesty,2005,ALEX PARKS
From The Inside,../lyrics/alexparks/fromtheinside.html,Honesty,2005,ALEX PARKS
Sweeter And Sweeter,../lyrics/alexparks/sweeterandsweeter.html,Honesty,2005,ALEX PARKS
Truth Or Dare,../lyrics/alexparks/truthordare.html,Honesty,2005,ALEX PARKS
Moment,../lyrics/alexparks/moment.html,Honesty,2005,ALEX PARKS
