song,link,album,year,artist
Maria Moita,../lyrics/sergiomendes/mariamoita.html,The Swinger From Rio,1964,"MENDES, SERGIO"
Batida Diferente,../lyrics/sergiomendes/batidadiferente.html,The Swinger From Rio,1964,"MENDES, SERGIO"
So Danco Samba,../lyrics/sergiomendes/sodancosamba.html,The Swinger From Rio,1964,"MENDES, SERGIO"
The Girl From Ipanema (Garota De Ipanema),../lyrics/sergiomendes/thegirlfromipanemagarotadeipanema.html,The Swinger From Rio,1964,"MENDES, SERGIO"
Inutil Paisagem,../lyrics/sergiomendes/inutilpaisagem.html,The Swinger From Rio,1964,"MENDES, SERGIO"
Vivo Sonhando,../lyrics/sergiomendes/vivosonhando.html,The Swinger From Rio,1964,"MENDES, SERGIO"
Primavera,../lyrics/sergiomendes/primavera.html,The Swinger From Rio,1964,"MENDES, SERGIO"
O Morro Nao Tem Vez,../lyrics/sergiomendes/omorronaotemvez.html,The Swinger From Rio,1964,"MENDES, SERGIO"
,,The Swinger From Rio,1964,"MENDES, SERGIO"
Reza,../lyrics/sergiomendes/reza.html,In Person At El Matador!,1965,"MENDES, SERGIO"
"O Morro (Feio, Nao E Bonito)",../lyrics/sergiomendes/omorrofeionaoebonito.html,In Person At El Matador!,1965,"MENDES, SERGIO"
Black Orpheus Medley (Manha De Carnaval / Batuque De Orfeu / Samba De Orfeu / A Felicidade),../lyrics/sergiomendes/blackorpheusmedleymanhadecarnavalbatuquedeorfeusambadeorfeuafelicidade.html,In Person At El Matador!,1965,"MENDES, SERGIO"
Arrastao (For Me),../lyrics/sergiomendes/arrastaoforme.html,In Person At El Matador!,1965,"MENDES, SERGIO"
,,In Person At El Matador!,1965,"MENDES, SERGIO"
So Nice (Samba De Verao),../lyrics/sergiomendes/sonicesambadeverao.html,In The Brazilian Bag! (Brasil '65),1965,"MENDES, SERGIO"
Berimbau,../lyrics/sergiomendes/berimbau.html,In The Brazilian Bag! (Brasil '65),1965,"MENDES, SERGIO"
One Note Samba (Samba De Uma Nota So),../lyrics/sergiomendes/onenotesambasambadeumanotaso.html,In The Brazilian Bag! (Brasil '65),1965,"MENDES, SERGIO"
Let Me (Deixa),../lyrics/sergiomendes/letmedeixa.html,In The Brazilian Bag! (Brasil '65),1965,"MENDES, SERGIO"
Reza,../lyrics/sergiomendes/reza.html,In The Brazilian Bag! (Brasil '65),1965,"MENDES, SERGIO"
,,In The Brazilian Bag! (Brasil '65),1965,"MENDES, SERGIO"
Mas Que Nada,../lyrics/sergiomendes/masquenada.html,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
One Note Samba (Samba De Uma Nota So),../lyrics/sergiomendes/onenotesambasambadeumanotaso.html,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
The Joker,../lyrics/sergiomendes/thejoker.html,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
Going Out Of My Head,../lyrics/sergiomendes/goingoutofmyhead.html,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
Tim Dom Dom,../lyrics/sergiomendes/timdomdom.html,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
Day Tripper,../lyrics/sergiomendes/daytripper.html,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
Agua De Beber,../lyrics/sergiomendes/aguadebeber.html,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
Slow Hot Wind,../lyrics/sergiomendes/slowhotwind.html,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
O Pato,../lyrics/sergiomendes/opato.html,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
Berimbau,../lyrics/sergiomendes/berimbau.html,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
,,Herb Alpert Presents Sergio Mendes & Brasil '66,1966,"MENDES, SERGIO"
Constant Rain (Chove Chuva),../lyrics/sergiomendes/constantrainchovechuva.html,Equinox,1967,"MENDES, SERGIO"
