song,link,album,year,artist
So Long,../lyrics/nbayoungboy/solong.html,Before I Go,2016,NBA YOUNGBOY
Change,../lyrics/nbayoungboy/change.html,Before I Go,2016,NBA YOUNGBOY
,,Before I Go,2016,NBA YOUNGBOY
Alotta Miles,../lyrics/nbayoungboy/alottamiles.html,Mind Of A Menace 2,2016,NBA YOUNGBOY
Fact,../lyrics/nbayoungboy/fact.html,Mind Of A Menace 2,2016,NBA YOUNGBOY
Murder,../lyrics/nbayoungboy/murder.html,Mind Of A Menace 2,2016,NBA YOUNGBOY
,,Mind Of A Menace 2,2016,NBA YOUNGBOY
How I Live,../lyrics/nbayoungboy/howilive.html,38 Baby,2016,NBA YOUNGBOY
38 Baby,../lyrics/nbayoungboy/38baby.html,38 Baby,2016,NBA YOUNGBOY
Hell And Back,../lyrics/nbayoungboy/hellandback.html,38 Baby,2016,NBA YOUNGBOY
Ride Out,../lyrics/nbayoungboy/rideout.html,38 Baby,2016,NBA YOUNGBOY
Gravity,../lyrics/nbayoungboy/gravity.html,38 Baby,2016,NBA YOUNGBOY
Up In Blood,../lyrics/nbayoungboy/upinblood.html,38 Baby,2016,NBA YOUNGBOY
What I Was Taught,../lyrics/nbayoungboy/whatiwastaught.html,38 Baby,2016,NBA YOUNGBOY
Like Me,../lyrics/nbayoungboy/likeme.html,38 Baby,2016,NBA YOUNGBOY
Down Chick,../lyrics/nbayoungboy/downchick.html,38 Baby,2016,NBA YOUNGBOY
I Ain't Hiding,../lyrics/nbayoungboy/iainthiding.html,38 Baby,2016,NBA YOUNGBOY
,,38 Baby,2016,NBA YOUNGBOY
Life,../lyrics/nbayoungboy/life.html,Mind Of A Menace 3,2016,NBA YOUNGBOY
Murder (Remix),../lyrics/nbayoungboy/murderremix.html,Mind Of A Menace 3,2016,NBA YOUNGBOY
Litty,../lyrics/nbayoungboy/litty.html,,,NBA YOUNGBOY
