song,link,album,year,artist
Show You Off,../lyrics/danshay/showyouoff.html,Where It All Began,2014,DAN + SHAY
"Stop, Drop And Roll",../lyrics/danshay/stopdropandroll.html,Where It All Began,2014,DAN + SHAY
19 You + Me,../lyrics/danshay/19youme.html,Where It All Began,2014,DAN + SHAY
What You Do To Me,../lyrics/danshay/whatyoudotome.html,Where It All Began,2014,DAN + SHAY
Can't Say No,../lyrics/danshay/cantsayno.html,Where It All Began,2014,DAN + SHAY
First Time Feeling,../lyrics/danshay/firsttimefeeling.html,Where It All Began,2014,DAN + SHAY
Nothin' Like You,../lyrics/danshay/nothinlikeyou.html,Where It All Began,2014,DAN + SHAY
Somewhere Only We Know,../lyrics/danshay/somewhereonlyweknow.html,Where It All Began,2014,DAN + SHAY
Parking Brake,../lyrics/danshay/parkingbrake.html,Where It All Began,2014,DAN + SHAY
I Heard Goodbye,../lyrics/danshay/iheardgoodbye.html,Where It All Began,2014,DAN + SHAY
Party Girl,../lyrics/danshay/partygirl.html,Where It All Began,2014,DAN + SHAY
Close Your Eyes,../lyrics/danshay/closeyoureyes.html,Where It All Began,2014,DAN + SHAY
,,Where It All Began,2014,DAN + SHAY
All Nighter,../lyrics/danshay/allnighter.html,Obsessed,2016,DAN + SHAY
Road Trippin',../lyrics/danshay/roadtrippin.html,Obsessed,2016,DAN + SHAY
From The Ground Up,../lyrics/danshay/fromthegroundup.html,Obsessed,2016,DAN + SHAY
Already Ready,../lyrics/danshay/alreadyready.html,Obsessed,2016,DAN + SHAY
How Not To,../lyrics/danshay/hownotto.html,Obsessed,2016,DAN + SHAY
Lipstick,../lyrics/danshay/lipstick.html,Obsessed,2016,DAN + SHAY
Round The Clock,../lyrics/danshay/roundtheclock.html,Obsessed,2016,DAN + SHAY
Lately,../lyrics/danshay/lately.html,Obsessed,2016,DAN + SHAY
Sway,../lyrics/danshay/sway.html,Obsessed,2016,DAN + SHAY
Obsessed,../lyrics/danshay/obsessed.html,Obsessed,2016,DAN + SHAY
Out Here,../lyrics/danshay/outhere.html,,,DAN + SHAY
Teardrop,../lyrics/danshay/teardrop.html,,,DAN + SHAY
When I Pray For You,../lyrics/danshay/wheniprayforyou.html,,,DAN + SHAY
