song,link,album,year,artist
Background Music To Her Awakening,../lyrics/augustburnsred/backgroundmusictoherawakening.html,Looks Fragile After All,2004,AUGUST BURNS RED
Missing This Opportunity,../lyrics/augustburnsred/missingthisopportunity.html,Looks Fragile After All,2004,AUGUST BURNS RED
Glory Thives,../lyrics/augustburnsred/glorythives.html,Looks Fragile After All,2004,AUGUST BURNS RED
You Should Be Taking Flight Right Now,../lyrics/augustburnsred/youshouldbetakingflightrightnow.html,Looks Fragile After All,2004,AUGUST BURNS RED
Accidental Shot Heard 'Round The World,../lyrics/augustburnsred/accidentalshotheardroundtheworld.html,Looks Fragile After All,2004,AUGUST BURNS RED
,,Looks Fragile After All,2004,AUGUST BURNS RED
Your Little Suburbia Is In Ruins,../lyrics/augustburnsred/yourlittlesuburbiaisinruins.html,Thrill Seeker,2005,AUGUST BURNS RED
Speech Impediment,../lyrics/augustburnsred/speechimpediment.html,Thrill Seeker,2005,AUGUST BURNS RED
Endorphins,../lyrics/augustburnsred/endorphins.html,Thrill Seeker,2005,AUGUST BURNS RED
Too Late For Roses,../lyrics/augustburnsred/toolateforroses.html,Thrill Seeker,2005,AUGUST BURNS RED
Barbarian,../lyrics/augustburnsred/barbarian.html,Thrill Seeker,2005,AUGUST BURNS RED
The Reflective Property,../lyrics/augustburnsred/thereflectiveproperty.html,Thrill Seeker,2005,AUGUST BURNS RED
A Wish Full Of Dreams,../lyrics/augustburnsred/awishfullofdreams.html,Thrill Seeker,2005,AUGUST BURNS RED
Consumer,../lyrics/augustburnsred/consumer.html,Thrill Seeker,2005,AUGUST BURNS RED
A Shot Below The Belt,../lyrics/augustburnsred/ashotbelowthebelt.html,Thrill Seeker,2005,AUGUST BURNS RED
The Seventh Trumpet,../lyrics/augustburnsred/theseventhtrumpet.html,Thrill Seeker,2005,AUGUST BURNS RED
,,Thrill Seeker,2005,AUGUST BURNS RED
The Truth Of A Liar,../lyrics/augustburnsred/thetruthofaliar.html,Messengers,2007,AUGUST BURNS RED
Up Against The Ropes,../lyrics/augustburnsred/upagainsttheropes.html,Messengers,2007,AUGUST BURNS RED
Back Burner,../lyrics/augustburnsred/backburner.html,Messengers,2007,AUGUST BURNS RED
The Blinding Light,../lyrics/augustburnsred/theblindinglight.html,Messengers,2007,AUGUST BURNS RED
Composure,../lyrics/augustburnsred/composure.html,Messengers,2007,AUGUST BURNS RED
Vital Signs,../lyrics/augustburnsred/vitalsigns.html,Messengers,2007,AUGUST BURNS RED
The Eleventh Hour,../lyrics/augustburnsred/theeleventhhour.html,Messengers,2007,AUGUST BURNS RED
The Balance,../lyrics/augustburnsred/thebalance.html,Messengers,2007,AUGUST BURNS RED
Black Sheep,../lyrics/augustburnsred/blacksheep.html,Messengers,2007,AUGUST BURNS RED
An American Dream,../lyrics/augustburnsred/anamericandream.html,Messengers,2007,AUGUST BURNS RED
Redemption,../lyrics/augustburnsred/redemption.html,Messengers,2007,AUGUST BURNS RED
,,Messengers,2007,AUGUST BURNS RED
Thirty And Seven,../lyrics/augustburnsred/thirtyandseven.html,Constellations,2009,AUGUST BURNS RED
Existence,../lyrics/augustburnsred/existence.html,Constellations,2009,AUGUST BURNS RED
Ocean Of Apathy,../lyrics/augustburnsred/oceanofapathy.html,Constellations,2009,AUGUST BURNS RED
White Washed,../lyrics/augustburnsred/whitewashed.html,Constellations,2009,AUGUST BURNS RED
Marianas Trench,../lyrics/augustburnsred/marianastrench.html,Constellations,2009,AUGUST BURNS RED
The Escape Artist,../lyrics/augustburnsred/theescapeartist.html,Constellations,2009,AUGUST BURNS RED
Indonesia,../lyrics/augustburnsred/indonesia.html,Constellations,2009,AUGUST BURNS RED
Paradox,../lyrics/augustburnsred/paradox.html,Constellations,2009,AUGUST BURNS RED
Meridian,../lyrics/augustburnsred/meridian.html,Constellations,2009,AUGUST BURNS RED
Rationalist,../lyrics/augustburnsred/rationalist.html,Constellations,2009,AUGUST BURNS RED
Meddler,../lyrics/augustburnsred/meddler.html,Constellations,2009,AUGUST BURNS RED
Crusades,../lyrics/augustburnsred/crusades.html,Constellations,2009,AUGUST BURNS RED
,,Constellations,2009,AUGUST BURNS RED
Chasing The Dragon,../lyrics/augustburnsred/chasingthedragon.html,Lost Messengers: The Outtakes,2009,AUGUST BURNS RED
Mosley,../lyrics/augustburnsred/mosley.html,Lost Messengers: The Outtakes,2009,AUGUST BURNS RED
The Truth Of A Liar (Demo),../lyrics/augustburnsred/thetruthofaliardemo.html,Lost Messengers: The Outtakes,2009,AUGUST BURNS RED
Vital Signs (Demo),../lyrics/augustburnsred/vitalsignsdemo.html,Lost Messengers: The Outtakes,2009,AUGUST BURNS RED
,,Lost Messengers: The Outtakes,2009,AUGUST BURNS RED
Empire,../lyrics/augustburnsred/empire.html,Leveler,2011,AUGUST BURNS RED
Internal Cannon,../lyrics/augustburnsred/internalcannon.html,Leveler,2011,AUGUST BURNS RED
Divisions,../lyrics/augustburnsred/divisions.html,Leveler,2011,AUGUST BURNS RED
Cutting The Ties,../lyrics/augustburnsred/cuttingtheties.html,Leveler,2011,AUGUST BURNS RED
Pangea,../lyrics/augustburnsred/pangea.html,Leveler,2011,AUGUST BURNS RED
Carpe Diem,../lyrics/augustburnsred/carpediem.html,Leveler,2011,AUGUST BURNS RED
40 Nights,../lyrics/augustburnsred/40nights.html,Leveler,2011,AUGUST BURNS RED
Salt & Light,../lyrics/augustburnsred/saltlight.html,Leveler,2011,AUGUST BURNS RED
Poor Millionaire,../lyrics/augustburnsred/poormillionaire.html,Leveler,2011,AUGUST BURNS RED
Boys Of Fall,../lyrics/augustburnsred/boysoffall.html,Leveler,2011,AUGUST BURNS RED
Leveler,../lyrics/augustburnsred/leveler.html,Leveler,2011,AUGUST BURNS RED
,,Leveler,2011,AUGUST BURNS RED
Provision,../lyrics/augustburnsred/provision.html,Rescue & Restore,2013,AUGUST BURNS RED
Treatment,../lyrics/augustburnsred/treatment.html,Rescue & Restore,2013,AUGUST BURNS RED
Spirit Breaker,../lyrics/augustburnsred/spiritbreaker.html,Rescue & Restore,2013,AUGUST BURNS RED
Count It All As Lost,../lyrics/augustburnsred/countitallaslost.html,Rescue & Restore,2013,AUGUST BURNS RED
Sincerity,../lyrics/augustburnsred/sincerity.html,Rescue & Restore,2013,AUGUST BURNS RED
Creative Captivity,../lyrics/augustburnsred/creativecaptivity.html,Rescue & Restore,2013,AUGUST BURNS RED
Fault Line,../lyrics/augustburnsred/faultline.html,Rescue & Restore,2013,AUGUST BURNS RED
Beauty In Tragedy,../lyrics/augustburnsred/beautyintragedy.html,Rescue & Restore,2013,AUGUST BURNS RED
Animals,../lyrics/augustburnsred/animals.html,Rescue & Restore,2013,AUGUST BURNS RED
Echoes,../lyrics/augustburnsred/echoes.html,Rescue & Restore,2013,AUGUST BURNS RED
The First Step,../lyrics/augustburnsred/thefirststep.html,Rescue & Restore,2013,AUGUST BURNS RED
,,Rescue & Restore,2013,AUGUST BURNS RED
The Wake,../lyrics/augustburnsred/thewake.html,Found In Far Away Places,2015,AUGUST BURNS RED
Martyr,../lyrics/augustburnsred/martyr.html,Found In Far Away Places,2015,AUGUST BURNS RED
Identity,../lyrics/augustburnsred/identity.html,Found In Far Away Places,2015,AUGUST BURNS RED
Separating The Seas,../lyrics/augustburnsred/separatingtheseas.html,Found In Far Away Places,2015,AUGUST BURNS RED
Ghosts,../lyrics/augustburnsred/ghosts.html,Found In Far Away Places,2015,AUGUST BURNS RED
Majoring In The Minors,../lyrics/augustburnsred/majoringintheminors.html,Found In Far Away Places,2015,AUGUST BURNS RED
Everlasting Ending,../lyrics/augustburnsred/everlastingending.html,Found In Far Away Places,2015,AUGUST BURNS RED
Broken Promises,../lyrics/augustburnsred/brokenpromises.html,Found In Far Away Places,2015,AUGUST BURNS RED
Blackwood,../lyrics/augustburnsred/blackwood.html,Found In Far Away Places,2015,AUGUST BURNS RED
Twenty-One Grams,../lyrics/augustburnsred/twentyonegrams.html,Found In Far Away Places,2015,AUGUST BURNS RED
Vanguard,../lyrics/augustburnsred/vanguard.html,Found In Far Away Places,2015,AUGUST BURNS RED
Marathon,../lyrics/augustburnsred/marathon.html,Found In Far Away Places,2015,AUGUST BURNS RED
Wrecking Ball,../lyrics/augustburnsred/wreckingball.html,,,AUGUST BURNS RED
You Vandal,../lyrics/augustburnsred/youvandal.html,,,AUGUST BURNS RED
