song,link,album,year,artist
My Niggas (GMG),../lyrics/unclemurda/myniggasgmg.html,Summer Time Shootouts,2008,UNCLE MURDA
,,Summer Time Shootouts,2008,UNCLE MURDA
Black & Yellow,../lyrics/unclemurda/blackyellow.html,The First 48,2013,UNCLE MURDA
Money Work,../lyrics/unclemurda/moneywork.html,The First 48,2013,UNCLE MURDA
No Cake,../lyrics/unclemurda/nocake.html,The First 48,2013,UNCLE MURDA
Fuck Ya Friend,../lyrics/unclemurda/fuckyafriend.html,The First 48,2013,UNCLE MURDA
Why You Mad,../lyrics/unclemurda/whyyoumad.html,The First 48,2013,UNCLE MURDA
Who Want Beef,../lyrics/unclemurda/whowantbeef.html,The First 48,2013,UNCLE MURDA
Know What I'm Talkin Bout,../lyrics/unclemurda/knowwhatimtalkinbout.html,The First 48,2013,UNCLE MURDA
#RNS,../lyrics/unclemurda/rns.html,The First 48,2013,UNCLE MURDA
Warning Skit,../lyrics/unclemurda/warningskit.html,The First 48,2013,UNCLE MURDA
Warned Them,../lyrics/unclemurda/warnedthem.html,The First 48,2013,UNCLE MURDA
Chris Lighty Skit,../lyrics/unclemurda/chrislightyskit.html,The First 48,2013,UNCLE MURDA
My Moment,../lyrics/unclemurda/mymoment.html,The First 48,2013,UNCLE MURDA
Thug Soul,../lyrics/unclemurda/thugsoul.html,The First 48,2013,UNCLE MURDA
Balling Out,../lyrics/unclemurda/ballingout.html,The First 48,2013,UNCLE MURDA
Real Niggas Do,../lyrics/unclemurda/realniggasdo.html,The First 48,2013,UNCLE MURDA
Brother & Sister,../lyrics/unclemurda/brothersister.html,The First 48,2013,UNCLE MURDA
Money Man,../lyrics/unclemurda/moneyman.html,The First 48,2013,UNCLE MURDA
Peel Her Off,../lyrics/unclemurda/peelheroff.html,The First 48,2013,UNCLE MURDA
I Love The Way,../lyrics/unclemurda/ilovetheway.html,The First 48,2013,UNCLE MURDA
Police Skit,../lyrics/unclemurda/policeskit.html,The First 48,2013,UNCLE MURDA
Bang On Them,../lyrics/unclemurda/bangonthem.html,The First 48,2013,UNCLE MURDA
Nightmares,../lyrics/unclemurda/nightmares.html,The First 48,2013,UNCLE MURDA
Real Only,../lyrics/unclemurda/realonly.html,The First 48,2013,UNCLE MURDA
Candy Yams,../lyrics/unclemurda/candyyams.html,The First 48,2013,UNCLE MURDA
A God Man Is Gone,../lyrics/unclemurda/agodmanisgone.html,,,UNCLE MURDA
Bullet Bullet,../lyrics/unclemurda/bulletbullet.html,,,UNCLE MURDA
Cam'ron Voice,../lyrics/unclemurda/camronvoice.html,,,UNCLE MURDA
Cam'ron Voice (Remix),../lyrics/unclemurda/camronvoiceremix.html,,,UNCLE MURDA
Do Sumthin,../lyrics/unclemurda/dosumthin.html,,,UNCLE MURDA
Gotta Have It,../lyrics/unclemurda/gottahaveit.html,,,UNCLE MURDA
Hands Up,../lyrics/unclemurda/handsup.html,,,UNCLE MURDA
He Asked For It,../lyrics/unclemurda/heaskedforit.html,,,UNCLE MURDA
Informer,../lyrics/unclemurda/informer.html,,,UNCLE MURDA
Murdera,../lyrics/unclemurda/murdera.html,,,UNCLE MURDA
NWA,../lyrics/unclemurda/nwa.html,,,UNCLE MURDA
Paper Chase,../lyrics/unclemurda/paperchase.html,,,UNCLE MURDA
Rap Up 2014,../lyrics/unclemurda/rapup2014.html,,,UNCLE MURDA
Rap Up 2016,../lyrics/unclemurda/rapup2016.html,,,UNCLE MURDA
Right Now (Remix),../lyrics/unclemurda/rightnowremix.html,,,UNCLE MURDA
Run The City,../lyrics/unclemurda/runthecity.html,,,UNCLE MURDA
Summer Time Shootouts,../lyrics/unclemurda/summertimeshootouts.html,,,UNCLE MURDA
Thot,../lyrics/unclemurda/thot.html,,,UNCLE MURDA
Warning,../lyrics/unclemurda/warning.html,,,UNCLE MURDA
Warning (Remix),../lyrics/unclemurda/warningremix.html,,,UNCLE MURDA
