song,link,album,year,artist
Strawberry Swing,../lyrics/frankocean/strawberryswing.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
Novacane,../lyrics/frankocean/novacane.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
We All Try,../lyrics/frankocean/wealltry.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
Bitches Talkin' (Metal Gear Solid),../lyrics/frankocean/bitchestalkinmetalgearsolid.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
Songs For Women,../lyrics/frankocean/songsforwomen.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
Lovecrimes,../lyrics/frankocean/lovecrimes.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
There Will Be Tears,../lyrics/frankocean/therewillbetears.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
Swim Good,../lyrics/frankocean/swimgood.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
Dust,../lyrics/frankocean/dust.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
American Wedding,../lyrics/frankocean/americanwedding.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
Nature Feels,../lyrics/frankocean/naturefeels.html,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
,,"Nostalgia, Ultra",2011,"OCEAN, FRANK"
Acura Integurl,../lyrics/frankocean/acuraintegurl.html,The Lonny Breaux Collection,2011,"OCEAN, FRANK"
Bedtime Story,../lyrics/frankocean/bedtimestory.html,The Lonny Breaux Collection,2011,"OCEAN, FRANK"
Blasted,../lyrics/frankocean/blasted.html,The Lonny Breaux Collection,2011,"OCEAN, FRANK"
Bricks And Steel,../lyrics/frankocean/bricksandsteel.html,The Lonny Breaux Collection,2011,"OCEAN, FRANK"
Broken Pieces,../lyrics/frankocean/brokenpieces.html,The Lonny Breaux Collection,2011,"OCEAN, FRANK"
Can't Be The Last Time,../lyrics/frankocean/cantbethelasttime.html,The Lonny Breaux Collection,2011,"OCEAN, FRANK"
Day Away,../lyrics/frankocean/dayaway.html,The Lonny Breaux Collection,2011,"OCEAN, FRANK"
Denim,../lyrics/frankocean/denim.html,The Lonny Breaux Collection,2011,"OCEAN, FRANK"
Done,../lyrics/frankocean/done.html,The Lonny Breaux Collection,2011,"OCEAN, FRANK"
Dying For Your Love,../lyrics/frankocean/dyingforyourlove.html,The Lonny Breaux Collection,2011,"OCEAN, FRANK"
