song,link,album,year,artist
Passport Radio,../lyrics/brokensocialscene/passportradio.html,Feel Good Lost,2001,BROKEN SOCIAL SCENE
Stomach Song,../lyrics/brokensocialscene/stomachsong.html,Feel Good Lost,2001,BROKEN SOCIAL SCENE
,,Feel Good Lost,2001,BROKEN SOCIAL SCENE
KC Accidental,../lyrics/brokensocialscene/kcaccidental.html,You Forgot It In People,2002,BROKEN SOCIAL SCENE
Stars And Sons,../lyrics/brokensocialscene/starsandsons.html,You Forgot It In People,2002,BROKEN SOCIAL SCENE
Almost Crimes (Radio Kills Remix),../lyrics/brokensocialscene/almostcrimesradiokillsremix.html,You Forgot It In People,2002,BROKEN SOCIAL SCENE
Looks Just Like The Sun,../lyrics/brokensocialscene/looksjustlikethesun.html,You Forgot It In People,2002,BROKEN SOCIAL SCENE
Anthems For A Seventeen Year Old Girl,../lyrics/brokensocialscene/anthemsforaseventeenyearoldgirl.html,You Forgot It In People,2002,BROKEN SOCIAL SCENE
Cause = Time,../lyrics/brokensocialscene/causetime.html,You Forgot It In People,2002,BROKEN SOCIAL SCENE
Shampoo Suicide,../lyrics/brokensocialscene/shampoosuicide.html,You Forgot It In People,2002,BROKEN SOCIAL SCENE
Lover's Spit,../lyrics/brokensocialscene/loversspit.html,You Forgot It In People,2002,BROKEN SOCIAL SCENE
I'm Still Your Fag,../lyrics/brokensocialscene/imstillyourfag.html,You Forgot It In People,2002,BROKEN SOCIAL SCENE
,,You Forgot It In People,2002,BROKEN SOCIAL SCENE
Market Fresh,../lyrics/brokensocialscene/marketfresh.html,Bee Hives,2004,BROKEN SOCIAL SCENE
Backyards,../lyrics/brokensocialscene/backyards.html,Bee Hives,2004,BROKEN SOCIAL SCENE
Da Da Dada,../lyrics/brokensocialscene/dadadada.html,Bee Hives,2004,BROKEN SOCIAL SCENE
Lover's Spit,../lyrics/brokensocialscene/loversspit.html,Bee Hives,2004,BROKEN SOCIAL SCENE
,,Bee Hives,2004,BROKEN SOCIAL SCENE
Ibi Dreams Of Pavement (A Better Day),../lyrics/brokensocialscene/ibidreamsofpavementabetterday.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
7/4 (Shoreline),../lyrics/brokensocialscene/74shoreline.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
Major Label Debut,../lyrics/brokensocialscene/majorlabeldebut.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
Fire Eye'd Boy,../lyrics/brokensocialscene/fireeyedboy.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
Windsurfing Nation,../lyrics/brokensocialscene/windsurfingnation.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
Swimmers,../lyrics/brokensocialscene/swimmers.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
Hotel,../lyrics/brokensocialscene/hotel.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
Handjobs For The Holidays,../lyrics/brokensocialscene/handjobsfortheholidays.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
Superconnected,../lyrics/brokensocialscene/superconnected.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
Bandwitch,../lyrics/brokensocialscene/bandwitch.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
It's All Gonna Break,../lyrics/brokensocialscene/itsallgonnabreak.html,Broken Social Scene,2005,BROKEN SOCIAL SCENE
,,Broken Social Scene,2005,BROKEN SOCIAL SCENE
Canada Vs. America,../lyrics/brokensocialscene/canadavsamerica.html,E.P. To Be You And Me,2005,BROKEN SOCIAL SCENE
All My Friends,../lyrics/brokensocialscene/allmyfriends.html,E.P. To Be You And Me,2005,BROKEN SOCIAL SCENE
Major Label Debut (Fast),../lyrics/brokensocialscene/majorlabeldebutfast.html,E.P. To Be You And Me,2005,BROKEN SOCIAL SCENE
,,E.P. To Be You And Me,2005,BROKEN SOCIAL SCENE
World Sick,../lyrics/brokensocialscene/worldsick.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Chase Scene,../lyrics/brokensocialscene/chasescene.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Texico Bitches,../lyrics/brokensocialscene/texicobitches.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Forced To Love,../lyrics/brokensocialscene/forcedtolove.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
All To All,../lyrics/brokensocialscene/alltoall.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Art House Director,../lyrics/brokensocialscene/arthousedirector.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Highway Slipper Jam,../lyrics/brokensocialscene/highwayslipperjam.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Ungrateful Little Father,../lyrics/brokensocialscene/ungratefullittlefather.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Sentimental X's,../lyrics/brokensocialscene/sentimentalxs.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Sweetest Kill,../lyrics/brokensocialscene/sweetestkill.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Romance To The Grave,../lyrics/brokensocialscene/romancetothegrave.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Water In Hell,../lyrics/brokensocialscene/waterinhell.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
Me And My Hand,../lyrics/brokensocialscene/meandmyhand.html,Forgiveness Rock Record,2010,BROKEN SOCIAL SCENE
