song,link,album,year,artist
This Is For You,../lyrics/datruth/thisisforyou.html,Moment Of Truth,2004,DA' T.R.U.T.H.
Please!,../lyrics/datruth/please.html,Moment Of Truth,2004,DA' T.R.U.T.H.
Scent,../lyrics/datruth/scent.html,Moment Of Truth,2004,DA' T.R.U.T.H.
After Your Heart,../lyrics/datruth/afteryourheart.html,Moment Of Truth,2004,DA' T.R.U.T.H.
My Story,../lyrics/datruth/mystory.html,Moment Of Truth,2004,DA' T.R.U.T.H.
All We Owe,../lyrics/datruth/allweowe.html,Moment Of Truth,2004,DA' T.R.U.T.H.
The Jesus Anthem,../lyrics/datruth/thejesusanthem.html,Moment Of Truth,2004,DA' T.R.U.T.H.
South Street,../lyrics/datruth/southstreet.html,Moment Of Truth,2004,DA' T.R.U.T.H.
Satisfied,../lyrics/datruth/satisfied.html,Moment Of Truth,2004,DA' T.R.U.T.H.
N.F.L. (New Found Love),../lyrics/datruth/nflnewfoundlove.html,Moment Of Truth,2004,DA' T.R.U.T.H.
Truth,../lyrics/datruth/truth.html,Moment Of Truth,2004,DA' T.R.U.T.H.
Who Is That?,../lyrics/datruth/whoisthat.html,Moment Of Truth,2004,DA' T.R.U.T.H.
Roll Now,../lyrics/datruth/rollnow.html,Moment Of Truth,2004,DA' T.R.U.T.H.
Fourplay,../lyrics/datruth/fourplay.html,Moment Of Truth,2004,DA' T.R.U.T.H.
Here And Noun,../lyrics/datruth/hereandnoun.html,Moment Of Truth,2004,DA' T.R.U.T.H.
Resurrection,../lyrics/datruth/resurrection.html,Moment Of Truth,2004,DA' T.R.U.T.H.
,,Moment Of Truth,2004,DA' T.R.U.T.H.
Welcome To The Faith,../lyrics/datruth/welcometothefaith.html,The Faith,2005,DA' T.R.U.T.H.
Our World,../lyrics/datruth/ourworld.html,The Faith,2005,DA' T.R.U.T.H.
Incredible Christian,../lyrics/datruth/incrediblechristian.html,The Faith,2005,DA' T.R.U.T.H.
On Duty,../lyrics/datruth/onduty.html,The Faith,2005,DA' T.R.U.T.H.
Legacy,../lyrics/datruth/legacy.html,The Faith,2005,DA' T.R.U.T.H.
Go,../lyrics/datruth/go.html,The Faith,2005,DA' T.R.U.T.H.
Turn You Around,../lyrics/datruth/turnyouaround.html,The Faith,2005,DA' T.R.U.T.H.
Civilian,../lyrics/datruth/civilian.html,The Faith,2005,DA' T.R.U.T.H.
Stand Chant,../lyrics/datruth/standchant.html,The Faith,2005,DA' T.R.U.T.H.
Stand,../lyrics/datruth/stand.html,The Faith,2005,DA' T.R.U.T.H.
2 Is Better,../lyrics/datruth/2isbetter.html,The Faith,2005,DA' T.R.U.T.H.
Conversations,../lyrics/datruth/conversations.html,The Faith,2005,DA' T.R.U.T.H.
Teacher?,../lyrics/datruth/teacher.html,The Faith,2005,DA' T.R.U.T.H.
The Portrait,../lyrics/datruth/theportrait.html,The Faith,2005,DA' T.R.U.T.H.
Whose Team?,../lyrics/datruth/whoseteam.html,The Faith,2005,DA' T.R.U.T.H.
,,The Faith,2005,DA' T.R.U.T.H.
Who Am I?,../lyrics/datruth/whoami.html,Open Book,2007,DA' T.R.U.T.H.
Man Up,../lyrics/datruth/manup.html,Open Book,2007,DA' T.R.U.T.H.
Star Struck,../lyrics/datruth/starstruck.html,Open Book,2007,DA' T.R.U.T.H.
Price Tag,../lyrics/datruth/pricetag.html,Open Book,2007,DA' T.R.U.T.H.
13/30,../lyrics/datruth/1330.html,Open Book,2007,DA' T.R.U.T.H.
Every Day,../lyrics/datruth/everyday.html,Open Book,2007,DA' T.R.U.T.H.
Why I Do,../lyrics/datruth/whyido.html,Open Book,2007,DA' T.R.U.T.H.
That Great Day,../lyrics/datruth/thatgreatday.html,Open Book,2007,DA' T.R.U.T.H.
I Need You,../lyrics/datruth/ineedyou.html,Open Book,2007,DA' T.R.U.T.H.
Open Book,../lyrics/datruth/openbook.html,Open Book,2007,DA' T.R.U.T.H.
Rose,../lyrics/datruth/rose.html,Open Book,2007,DA' T.R.U.T.H.
Click (No Regrets),../lyrics/datruth/clicknoregrets.html,Open Book,2007,DA' T.R.U.T.H.
Fig Tree,../lyrics/datruth/figtree.html,Open Book,2007,DA' T.R.U.T.H.
,,Open Book,2007,DA' T.R.U.T.H.
The Big Picture Interlude,../lyrics/datruth/thebigpictureinterlude.html,The Big Picture,2009,DA' T.R.U.T.H.
Legend,../lyrics/datruth/legend.html,The Big Picture,2009,DA' T.R.U.T.H.
Tree To Tree,../lyrics/datruth/treetotree.html,The Big Picture,2009,DA' T.R.U.T.H.
Lost,../lyrics/datruth/lost.html,The Big Picture,2009,DA' T.R.U.T.H.
Trumpet Blow,../lyrics/datruth/trumpetblow.html,The Big Picture,2009,DA' T.R.U.T.H.
You Made,../lyrics/datruth/youmade.html,The Big Picture,2009,DA' T.R.U.T.H.
Applying The Big Picture,../lyrics/datruth/applyingthebigpicture.html,The Big Picture,2009,DA' T.R.U.T.H.
My President,../lyrics/datruth/mypresident.html,The Big Picture,2009,DA' T.R.U.T.H.
Great Wall,../lyrics/datruth/greatwall.html,The Big Picture,2009,DA' T.R.U.T.H.
Fantasy,../lyrics/datruth/fantasy.html,The Big Picture,2009,DA' T.R.U.T.H.
Talk To You,../lyrics/datruth/talktoyou.html,The Big Picture,2009,DA' T.R.U.T.H.
Pain,../lyrics/datruth/pain.html,The Big Picture,2009,DA' T.R.U.T.H.
Suitcase,../lyrics/datruth/suitcase.html,The Big Picture,2009,DA' T.R.U.T.H.
,,The Big Picture,2009,DA' T.R.U.T.H.
Impossible,../lyrics/datruth/impossible.html,The Whole Truth,2011,DA' T.R.U.T.H.
Without God,../lyrics/datruth/withoutgod.html,The Whole Truth,2011,DA' T.R.U.T.H.
Freedom,../lyrics/datruth/freedom.html,The Whole Truth,2011,DA' T.R.U.T.H.
The Whole Truth,../lyrics/datruth/thewholetruth.html,The Whole Truth,2011,DA' T.R.U.T.H.
Forgiveness,../lyrics/datruth/forgiveness.html,The Whole Truth,2011,DA' T.R.U.T.H.
Can't Believe,../lyrics/datruth/cantbelieve.html,The Whole Truth,2011,DA' T.R.U.T.H.
Do It For You,../lyrics/datruth/doitforyou.html,The Whole Truth,2011,DA' T.R.U.T.H.
Brainwashed,../lyrics/datruth/brainwashed.html,The Whole Truth,2011,DA' T.R.U.T.H.
Survivor,../lyrics/datruth/survivor.html,The Whole Truth,2011,DA' T.R.U.T.H.
Ain't Goin' Back,../lyrics/datruth/aintgoinback.html,The Whole Truth,2011,DA' T.R.U.T.H.
Alive,../lyrics/datruth/alive.html,The Whole Truth,2011,DA' T.R.U.T.H.
Alive (Remix),../lyrics/datruth/aliveremix.html,The Whole Truth,2011,DA' T.R.U.T.H.
Cherished,../lyrics/datruth/cherished.html,The Whole Truth,2011,DA' T.R.U.T.H.
,,The Whole Truth,2011,DA' T.R.U.T.H.
Hunger Games,../lyrics/datruth/hungergames.html,Love Hope War,2013,DA' T.R.U.T.H.
The City,../lyrics/datruth/thecity.html,Love Hope War,2013,DA' T.R.U.T.H.
J.I.F.E.,../lyrics/datruth/jife.html,Love Hope War,2013,DA' T.R.U.T.H.
Real Love,../lyrics/datruth/reallove.html,Love Hope War,2013,DA' T.R.U.T.H.
Ugly Love,../lyrics/datruth/uglylove.html,Love Hope War,2013,DA' T.R.U.T.H.
Hope,../lyrics/datruth/hope.html,Love Hope War,2013,DA' T.R.U.T.H.
The G.O.A.T.,../lyrics/datruth/thegoat.html,Love Hope War,2013,DA' T.R.U.T.H.
