song,link,album,year,artist
Harlem,../lyrics/billwithers/harlem.html,Just As I Am,1971,"WITHERS, BILL"
Ain't No Sunshine,../lyrics/billwithers/aintnosunshine.html,Just As I Am,1971,"WITHERS, BILL"
Grandma's Hands,../lyrics/billwithers/grandmashands.html,Just As I Am,1971,"WITHERS, BILL"
Sweet Wanomi,../lyrics/billwithers/sweetwanomi.html,Just As I Am,1971,"WITHERS, BILL"
Everybody's Talking,../lyrics/billwithers/everybodystalking.html,Just As I Am,1971,"WITHERS, BILL"
Do It Good,../lyrics/billwithers/doitgood.html,Just As I Am,1971,"WITHERS, BILL"
Hope She'll Be Happier,../lyrics/billwithers/hopeshellbehappier.html,Just As I Am,1971,"WITHERS, BILL"
Let It Be,../lyrics/billwithers/letitbe.html,Just As I Am,1971,"WITHERS, BILL"
I'm Her Daddy,../lyrics/billwithers/imherdaddy.html,Just As I Am,1971,"WITHERS, BILL"
In My Heart,../lyrics/billwithers/inmyheart.html,Just As I Am,1971,"WITHERS, BILL"
Moanin' And Groanin',../lyrics/billwithers/moaninandgroanin.html,Just As I Am,1971,"WITHERS, BILL"
Better Off Dead,../lyrics/billwithers/betteroffdead.html,Just As I Am,1971,"WITHERS, BILL"
,,Just As I Am,1971,"WITHERS, BILL"
"Lonely Town, Lonely Street",../lyrics/billwithers/lonelytownlonelystreet.html,Still Bill,1972,"WITHERS, BILL"
Let Me In Your Life,../lyrics/billwithers/letmeinyourlife.html,Still Bill,1972,"WITHERS, BILL"
Who Is He (And What Is He To You),../lyrics/billwithers/whoisheandwhatishetoyou.html,Still Bill,1972,"WITHERS, BILL"
Use Me,../lyrics/billwithers/useme.html,Still Bill,1972,"WITHERS, BILL"
Kissing My Love,../lyrics/billwithers/kissingmylove.html,Still Bill,1972,"WITHERS, BILL"
I Don't Know,../lyrics/billwithers/idontknow.html,Still Bill,1972,"WITHERS, BILL"
Another Day To Run,../lyrics/billwithers/anotherdaytorun.html,Still Bill,1972,"WITHERS, BILL"
I Don't Want You On My Mind,../lyrics/billwithers/idontwantyouonmymind.html,Still Bill,1972,"WITHERS, BILL"
Take It All In And Check It All Out,../lyrics/billwithers/takeitallinandcheckitallout.html,Still Bill,1972,"WITHERS, BILL"
Lean On Me,../lyrics/billwithers/leanonme.html,Still Bill,1972,"WITHERS, BILL"
,,Still Bill,1972,"WITHERS, BILL"
Ain't No Sunshine,../lyrics/billwithers/aintnosunshine151552.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
Better Off Dead,../lyrics/billwithers/betteroffdead151553.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
Cold Baloney,../lyrics/billwithers/coldbaloney.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
For My Friend,../lyrics/billwithers/formyfriend.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
Friend Of Mine,../lyrics/billwithers/friendofmine.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
Grandma's Hands,../lyrics/billwithers/grandmashands151557.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
Harlem,../lyrics/billwithers/harlem151558.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
Hope She'll Be Happier,../lyrics/billwithers/hopeshellbehappier151559.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
I Can't Write Left Handed,../lyrics/billwithers/icantwritelefthanded.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
Lean On Me,../lyrics/billwithers/leanonme.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
Let Me Into Your Life,../lyrics/billwithers/letmeintoyourlife.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
Let Us Love,../lyrics/billwithers/letuslove.html,Live At Carnegie Hall,1973,"WITHERS, BILL"
