song,link,album,year,artist
Alive,../lyrics/sclub/alive.html,Seeing Double,2002,S CLUB
Whole Lotta Nothin',../lyrics/sclub/wholelottanothin.html,Seeing Double,2002,S CLUB
Love Ain't Gonna Wait For You,../lyrics/sclub/loveaintgonnawaitforyou.html,Seeing Double,2002,S CLUB
Bittersweet,../lyrics/sclub/bittersweet.html,Seeing Double,2002,S CLUB
Straight From The Heart,../lyrics/sclub/straightfromtheheart.html,Seeing Double,2002,S CLUB
Gangsta Love,../lyrics/sclub/gangstalove.html,Seeing Double,2002,S CLUB
Who Do You Think You Are,../lyrics/sclub/whodoyouthinkyouare.html,Seeing Double,2002,S CLUB
Do It Till We Drop,../lyrics/sclub/doittillwedrop.html,Seeing Double,2002,S CLUB
Hey Kitty Kitty,../lyrics/sclub/heykittykitty.html,Seeing Double,2002,S CLUB
Dance,../lyrics/sclub/dance.html,Seeing Double,2002,S CLUB
Secret Love,../lyrics/sclub/secretlove.html,Seeing Double,2002,S CLUB
The Greatest,../lyrics/sclub/thegreatest.html,Seeing Double,2002,S CLUB
In Too Deep,../lyrics/sclub/intoodeep.html,Seeing Double,2002,S CLUB
Let Me Sleep,../lyrics/sclub/letmesleep.html,Seeing Double,2002,S CLUB
Every Kinda People,../lyrics/sclub/everykindapeople.html,Seeing Double,2002,S CLUB
Can You Feel The Love Tonight,../lyrics/sclub/canyoufeelthelovetonight.html,,,S CLUB
Say Goodbye,../lyrics/sclub/saygoodbye.html,,,S CLUB
