song,link,album,year,artist
Stars,../lyrics/warpaint/stars.html,Exquisite Corpse,2009,WARPAINT
Elephant,../lyrics/warpaint/elephant.html,Exquisite Corpse,2009,WARPAINT
Billie Holiday,../lyrics/warpaint/billieholiday.html,Exquisite Corpse,2009,WARPAINT
Beetles,../lyrics/warpaint/beetles.html,Exquisite Corpse,2009,WARPAINT
Burgundy,../lyrics/warpaint/burgundy.html,Exquisite Corpse,2009,WARPAINT
Krimson,../lyrics/warpaint/krimson.html,Exquisite Corpse,2009,WARPAINT
,,Exquisite Corpse,2009,WARPAINT
Set Your Arms Down,../lyrics/warpaint/setyourarmsdown.html,The Fool,2010,WARPAINT
Warpaint,../lyrics/warpaint/warpaint.html,The Fool,2010,WARPAINT
Undertow,../lyrics/warpaint/undertow.html,The Fool,2010,WARPAINT
Bees,../lyrics/warpaint/bees.html,The Fool,2010,WARPAINT
Shadows,../lyrics/warpaint/shadows.html,The Fool,2010,WARPAINT
Composure,../lyrics/warpaint/composure.html,The Fool,2010,WARPAINT
Baby,../lyrics/warpaint/baby.html,The Fool,2010,WARPAINT
Majesty,../lyrics/warpaint/majesty.html,The Fool,2010,WARPAINT
Lissie's Heart Murmur,../lyrics/warpaint/lissiesheartmurmur.html,The Fool,2010,WARPAINT
,,The Fool,2010,WARPAINT
Keep It Healthy,../lyrics/warpaint/keepithealthy.html,Warpaint,2014,WARPAINT
Love Is To Die,../lyrics/warpaint/loveistodie.html,Warpaint,2014,WARPAINT
Hi,../lyrics/warpaint/hi.html,Warpaint,2014,WARPAINT
Biggy,../lyrics/warpaint/biggy.html,Warpaint,2014,WARPAINT
Teese,../lyrics/warpaint/teese.html,Warpaint,2014,WARPAINT
Disco//Very,../lyrics/warpaint/discovery.html,Warpaint,2014,WARPAINT
Go In,../lyrics/warpaint/goin.html,Warpaint,2014,WARPAINT
Feeling Alright,../lyrics/warpaint/feelingalright.html,Warpaint,2014,WARPAINT
CC,../lyrics/warpaint/cc.html,Warpaint,2014,WARPAINT
Drive,../lyrics/warpaint/drive.html,Warpaint,2014,WARPAINT
Son,../lyrics/warpaint/son.html,Warpaint,2014,WARPAINT
,,Warpaint,2014,WARPAINT
Whiteout,../lyrics/warpaint/whiteout.html,Heads Up,2016,WARPAINT
By Your Side,../lyrics/warpaint/byyourside.html,Heads Up,2016,WARPAINT
New Song,../lyrics/warpaint/newsong.html,Heads Up,2016,WARPAINT
The Stall,../lyrics/warpaint/thestall.html,Heads Up,2016,WARPAINT
So Good,../lyrics/warpaint/sogood.html,Heads Up,2016,WARPAINT
Don't Wanna,../lyrics/warpaint/dontwanna.html,Heads Up,2016,WARPAINT
Don't Let Go,../lyrics/warpaint/dontletgo.html,Heads Up,2016,WARPAINT
Dre,../lyrics/warpaint/dre.html,Heads Up,2016,WARPAINT
Heads Up,../lyrics/warpaint/headsup.html,Heads Up,2016,WARPAINT
Above Control,../lyrics/warpaint/abovecontrol.html,Heads Up,2016,WARPAINT
Today Dear,../lyrics/warpaint/todaydear.html,Heads Up,2016,WARPAINT
I'll Start Believing,../lyrics/warpaint/illstartbelieving.html,,,WARPAINT
No Way Out,../lyrics/warpaint/nowayout.html,,,WARPAINT
