song,link,album,year,artist
Amado Mio,../lyrics/pinkmartini/amadomio.html,Sympathique,1997,PINK MARTINI
Sympathique,../lyrics/pinkmartini/sympathique.html,Sympathique,1997,PINK MARTINI
Que Sera Sera,../lyrics/pinkmartini/queserasera.html,Sympathique,1997,PINK MARTINI
La Soledad,../lyrics/pinkmartini/lasoledad.html,Sympathique,1997,PINK MARTINI
"Donde Estas, Yolanda?",../lyrics/pinkmartini/dondeestasyolanda.html,Sympathique,1997,PINK MARTINI
Song Of The Black Lizard,../lyrics/pinkmartini/songoftheblacklizard.html,Sympathique,1997,PINK MARTINI
Brazil,../lyrics/pinkmartini/brazil.html,Sympathique,1997,PINK MARTINI
,,Sympathique,1997,PINK MARTINI
Let's Never Stop Falling In Love,../lyrics/pinkmartini/letsneverstopfallinginlove.html,Hang On Little Tomato,2004,PINK MARTINI
Anna (El Negro Zumbon),../lyrics/pinkmartini/annaelnegrozumbon.html,Hang On Little Tomato,2004,PINK MARTINI
Hang On Little Tomato,../lyrics/pinkmartini/hangonlittletomato.html,Hang On Little Tomato,2004,PINK MARTINI
The Gardens Of Sampson & Beasley,../lyrics/pinkmartini/thegardensofsampsonbeasley.html,Hang On Little Tomato,2004,PINK MARTINI
Veronique,../lyrics/pinkmartini/veronique.html,Hang On Little Tomato,2004,PINK MARTINI
Dansez-Vous,../lyrics/pinkmartini/dansezvous.html,Hang On Little Tomato,2004,PINK MARTINI
Lilly,../lyrics/pinkmartini/lilly.html,Hang On Little Tomato,2004,PINK MARTINI
Autrefois,../lyrics/pinkmartini/autrefois.html,Hang On Little Tomato,2004,PINK MARTINI
U Plavu Zoru,../lyrics/pinkmartini/uplavuzoru.html,Hang On Little Tomato,2004,PINK MARTINI
Clementine,../lyrics/pinkmartini/clementine.html,Hang On Little Tomato,2004,PINK MARTINI
Una Notte A Napoli,../lyrics/pinkmartini/unanotteanapoli.html,Hang On Little Tomato,2004,PINK MARTINI
Kikuchiyo To Mohshimasu,../lyrics/pinkmartini/kikuchiyotomohshimasu.html,Hang On Little Tomato,2004,PINK MARTINI
Aspettami,../lyrics/pinkmartini/aspettami.html,Hang On Little Tomato,2004,PINK MARTINI
,,Hang On Little Tomato,2004,PINK MARTINI
Everywhere,../lyrics/pinkmartini/everywhere.html,Hey Eugene!,2007,PINK MARTINI
Tempo Perdido,../lyrics/pinkmartini/tempoperdido.html,Hey Eugene!,2007,PINK MARTINI
Taya Tan,../lyrics/pinkmartini/tayatan.html,Hey Eugene!,2007,PINK MARTINI
City Of Night,../lyrics/pinkmartini/cityofnight.html,Hey Eugene!,2007,PINK MARTINI
Ojala,../lyrics/pinkmartini/ojala.html,Hey Eugene!,2007,PINK MARTINI
Bukra Wba'do,../lyrics/pinkmartini/bukrawbado.html,Hey Eugene!,2007,PINK MARTINI
Cante E Dance,../lyrics/pinkmartini/canteedance.html,Hey Eugene!,2007,PINK MARTINI
Hey Eugene!,../lyrics/pinkmartini/heyeugene.html,Hey Eugene!,2007,PINK MARTINI
Syracuse,../lyrics/pinkmartini/syracuse.html,Hey Eugene!,2007,PINK MARTINI
Dosvedanya Mio Bombino,../lyrics/pinkmartini/dosvedanyamiobombino.html,Hey Eugene!,2007,PINK MARTINI
Tea For Two,../lyrics/pinkmartini/teafortwo.html,Hey Eugene!,2007,PINK MARTINI
,,Hey Eugene!,2007,PINK MARTINI
Ninna Nanna,../lyrics/pinkmartini/ninnananna.html,Splendor In The Grass,2009,PINK MARTINI
Splendor In The Grass,../lyrics/pinkmartini/splendorinthegrass.html,Splendor In The Grass,2009,PINK MARTINI
And Then You're Gone,../lyrics/pinkmartini/andthenyouregone.html,Splendor In The Grass,2009,PINK MARTINI
But Now I'm Back,../lyrics/pinkmartini/butnowimback.html,Splendor In The Grass,2009,PINK MARTINI
Sunday Table,../lyrics/pinkmartini/sundaytable.html,Splendor In The Grass,2009,PINK MARTINI
Tuca Tuca,../lyrics/pinkmartini/tucatuca.html,Splendor In The Grass,2009,PINK MARTINI
Bitty Boppy Betty,../lyrics/pinkmartini/bittyboppybetty.html,Splendor In The Grass,2009,PINK MARTINI
Sing,../lyrics/pinkmartini/sing.html,Splendor In The Grass,2009,PINK MARTINI
Piensa En Mi,../lyrics/pinkmartini/piensaenmi.html,Splendor In The Grass,2009,PINK MARTINI
,,Splendor In The Grass,2009,PINK MARTINI
White Christmas,../lyrics/pinkmartini/whitechristmas.html,Joy To The World,2010,PINK MARTINI
Shchedryk (Ukranian Bell Carol),../lyrics/pinkmartini/shchedrykukranianbellcarol.html,Joy To The World,2010,PINK MARTINI
Santa Baby,../lyrics/pinkmartini/santababy.html,Joy To The World,2010,PINK MARTINI
Little Drummer Boy,../lyrics/pinkmartini/littledrummerboy.html,Joy To The World,2010,PINK MARTINI
Do You Hear What I Hear?,../lyrics/pinkmartini/doyouhearwhatihear.html,Joy To The World,2010,PINK MARTINI
La Vergine Degli Angeli,../lyrics/pinkmartini/laverginedegliangeli.html,Joy To The World,2010,PINK MARTINI
We Three Kings,../lyrics/pinkmartini/wethreekings.html,Joy To The World,2010,PINK MARTINI
Ocho Kandelikas (Eight Little Candles),../lyrics/pinkmartini/ochokandelikaseightlittlecandles.html,Joy To The World,2010,PINK MARTINI
Silent Night,../lyrics/pinkmartini/silentnight.html,Joy To The World,2010,PINK MARTINI
Auld Lang Syne,../lyrics/pinkmartini/auldlangsyne.html,Joy To The World,2010,PINK MARTINI
,,Joy To The World,2010,PINK MARTINI
Ich Dich Liebe,../lyrics/pinkmartini/ichdichliebe.html,Get Happy,2013,PINK MARTINI
"QuizÃ¡s, QuizÃ¡s, QuizÃ¡s",../lyrics/pinkmartini/quizsquizsquizs.html,Get Happy,2013,PINK MARTINI
Omide Zendegani,../lyrics/pinkmartini/omidezendegani.html,Get Happy,2013,PINK MARTINI
Yo Te Quiero Siempre,../lyrics/pinkmartini/yotequierosiempre.html,Get Happy,2013,PINK MARTINI
Je Ne T'aime Plus,../lyrics/pinkmartini/jenetaimeplus.html,Get Happy,2013,PINK MARTINI
Zundoko-Bushi,../lyrics/pinkmartini/zundokobushi.html,Get Happy,2013,PINK MARTINI
PÃ¢nÄ CÃ¢nd Nu Te Iubeam,../lyrics/pinkmartini/pncndnuteiubeam.html,Get Happy,2013,PINK MARTINI
She Was Too Good To Me,../lyrics/pinkmartini/shewastoogoodtome.html,Get Happy,2013,PINK MARTINI
ÃskÃ¼dar'a Gider Iken,../lyrics/pinkmartini/skdaragideriken.html,Get Happy,2013,PINK MARTINI
Sway,../lyrics/pinkmartini/sway.html,Get Happy,2013,PINK MARTINI
Kitty Come Home,../lyrics/pinkmartini/kittycomehome.html,Get Happy,2013,PINK MARTINI
What'll I Do?,../lyrics/pinkmartini/whatllido.html,Get Happy,2013,PINK MARTINI
Get Happy / Happy Days,../lyrics/pinkmartini/gethappyhappydays.html,Get Happy,2013,PINK MARTINI
Smile,../lyrics/pinkmartini/smile.html,Get Happy,2013,PINK MARTINI
,,Get Happy,2013,PINK MARTINI
Storm,../lyrics/pinkmartini/storm.html,,,PINK MARTINI
Kuroneko No Tango,../lyrics/pinkmartini/kuronekonotango.html,,,PINK MARTINI
Dream A Little Dream,../lyrics/pinkmartini/dreamalittledream.html,,,PINK MARTINI
Fernando,../lyrics/pinkmartini/fernando.html,,,PINK MARTINI
Hayaldah Hachi Yafah Bagan,../lyrics/pinkmartini/hayaldahhachiyafahbagan.html,,,PINK MARTINI
Friend,../lyrics/pinkmartini/friend.html,,,PINK MARTINI
Die Dorfmusik,../lyrics/pinkmartini/diedorfmusik.html,,,PINK MARTINI
In Stiller Nacht,../lyrics/pinkmartini/instillernacht.html,,,PINK MARTINI
Le Premier Bonheur Du Jour,../lyrics/pinkmartini/lepremierbonheurdujour.html,,,PINK MARTINI
