song,link,album,year,artist
C.S.I.E.,../lyrics/mickjenkins/csie.html,The Mickstape...,2012,MICK JENKINS
Like A Villian,../lyrics/mickjenkins/likeavillian.html,The Mickstape...,2012,MICK JENKINS
Value Village,../lyrics/mickjenkins/valuevillage.html,The Mickstape...,2012,MICK JENKINS
Purple Snowflakes,../lyrics/mickjenkins/purplesnowflakes.html,The Mickstape...,2012,MICK JENKINS
Kewl Niggas,../lyrics/mickjenkins/kewlniggas.html,The Mickstape...,2012,MICK JENKINS
Mr. Jackson,../lyrics/mickjenkins/mrjackson.html,The Mickstape...,2012,MICK JENKINS
To The Melody,../lyrics/mickjenkins/tothemelody.html,The Mickstape...,2012,MICK JENKINS
Restless,../lyrics/mickjenkins/restless.html,The Mickstape...,2012,MICK JENKINS
,,The Mickstape...,2012,MICK JENKINS
Formal Introduction,../lyrics/mickjenkins/formalintroduction.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
On My Mind,../lyrics/mickjenkins/onmymind.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
The Session,../lyrics/mickjenkins/thesession.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
Tip Your Hat,../lyrics/mickjenkins/tipyourhat.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
Happy Thoughts,../lyrics/mickjenkins/happythoughts.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
Ox N Pab,../lyrics/mickjenkins/oxnpab.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
Happily Screwed Interlude,../lyrics/mickjenkins/happilyscrewedinterlude.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
The Mike Love Joint,../lyrics/mickjenkins/themikelovejoint.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
We Out Here,../lyrics/mickjenkins/weouthere.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
You Been Told,../lyrics/mickjenkins/youbeentold.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
Talkin $hit,../lyrics/mickjenkins/talkinhit.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
"Ox N Pab, Again",../lyrics/mickjenkins/oxnpabagain.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
Brake Lights,../lyrics/mickjenkins/brakelights.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
Gang Bang,../lyrics/mickjenkins/gangbang.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
A.M.F.O.S. Interlude,../lyrics/mickjenkins/amfosinterlude.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
Mirage (Outro),../lyrics/mickjenkins/mirageoutro.html,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
,,"FreeNation Presents, The Pursuit of HappyNess. The Story of MickalasCage. fool...",2012,MICK JENKINS
The Trees,../lyrics/mickjenkins/thetrees.html,Trees & Truths,2013,MICK JENKINS
FreeNation Rebel Soldier,../lyrics/mickjenkins/freenationrebelsoldier.html,Trees & Truths,2013,MICK JENKINS
Maintain,../lyrics/mickjenkins/maintain.html,Trees & Truths,2013,MICK JENKINS
Lack,../lyrics/mickjenkins/lack.html,Trees & Truths,2013,MICK JENKINS
The Leaves,../lyrics/mickjenkins/theleaves.html,Trees & Truths,2013,MICK JENKINS
