song,link,album,year,artist
Smile,../lyrics/pussycat/smile.html,First Of All,1976,PUSSYCAT
Georgie,../lyrics/pussycat/georgie.html,First Of All,1976,PUSSYCAT
Mexicali Lane,../lyrics/pussycat/mexicalilane.html,First Of All,1976,PUSSYCAT
Mississippi,../lyrics/pussycat/mississippi.html,First Of All,1976,PUSSYCAT
,,First Of All,1976,PUSSYCAT
My Broken Souvenirs,../lyrics/pussycat/mybrokensouvenirs.html,Souvenirs,1977,PUSSYCAT
Smile,../lyrics/pussycat/smile.html,Souvenirs,1977,PUSSYCAT
I'll Be Your Woman,../lyrics/pussycat/illbeyourwoman.html,Souvenirs,1977,PUSSYCAT
,,Souvenirs,1977,PUSSYCAT
Wet Day In September,../lyrics/pussycat/wetdayinseptember.html,Wet Day In September,1978,PUSSYCAT
It's The Same Old Song,../lyrics/pussycat/itsthesameoldsong.html,Wet Day In September,1978,PUSSYCAT
If You Ever Come To Amsterdam,../lyrics/pussycat/ifyouevercometoamsterdam.html,Wet Day In September,1978,PUSSYCAT
,,Wet Day In September,1978,PUSSYCAT
Then The Music Stopped,../lyrics/pussycat/thenthemusicstopped.html,Blue Lights,1981,PUSSYCAT
Rain,../lyrics/pussycat/rain.html,Blue Lights,1981,PUSSYCAT
Teenage Queenie,../lyrics/pussycat/teenagequeenie.html,Blue Lights,1981,PUSSYCAT
