song,link,album,year,artist
Now Your Ships Are Burned,../lyrics/yngwiemalmsteen/nowyourshipsareburned.html,Rising Force,1984,YNGWIE MALMSTEEN
"As Above, So Below",../lyrics/yngwiemalmsteen/asabovesobelow.html,Rising Force,1984,YNGWIE MALMSTEEN
,,Rising Force,1984,YNGWIE MALMSTEEN
I'll See The Light Tonight,../lyrics/yngwiemalmsteen/illseethelighttonight.html,Marching Out,1985,YNGWIE MALMSTEEN
Don't Let It End,../lyrics/yngwiemalmsteen/dontletitend.html,Marching Out,1985,YNGWIE MALMSTEEN
Disciples Of Hell,../lyrics/yngwiemalmsteen/disciplesofhell.html,Marching Out,1985,YNGWIE MALMSTEEN
I Am A Viking,../lyrics/yngwiemalmsteen/iamaviking.html,Marching Out,1985,YNGWIE MALMSTEEN
Anguish & Fear,../lyrics/yngwiemalmsteen/anguishfear.html,Marching Out,1985,YNGWIE MALMSTEEN
On The Run Again,../lyrics/yngwiemalmsteen/ontherunagain.html,Marching Out,1985,YNGWIE MALMSTEEN
Soldier Without Faith,../lyrics/yngwiemalmsteen/soldierwithoutfaith.html,Marching Out,1985,YNGWIE MALMSTEEN
Caught In The Middle,../lyrics/yngwiemalmsteen/caughtinthemiddle.html,Marching Out,1985,YNGWIE MALMSTEEN
,,Marching Out,1985,YNGWIE MALMSTEEN
"You Don't Remember, I'll Never Forget",../lyrics/yngwiemalmsteen/youdontrememberillneverforget.html,Trilogy,1986,YNGWIE MALMSTEEN
Liar,../lyrics/yngwiemalmsteen/liar.html,Trilogy,1986,YNGWIE MALMSTEEN
Queen In Love,../lyrics/yngwiemalmsteen/queeninlove.html,Trilogy,1986,YNGWIE MALMSTEEN
Fury,../lyrics/yngwiemalmsteen/fury.html,Trilogy,1986,YNGWIE MALMSTEEN
Fire,../lyrics/yngwiemalmsteen/fire.html,Trilogy,1986,YNGWIE MALMSTEEN
Magic Mirror,../lyrics/yngwiemalmsteen/magicmirror.html,Trilogy,1986,YNGWIE MALMSTEEN
Dark Ages,../lyrics/yngwiemalmsteen/darkages.html,Trilogy,1986,YNGWIE MALMSTEEN
,,Trilogy,1986,YNGWIE MALMSTEEN
