song,link,album,year,artist
En Mi Mundo,../lyrics/martinastoessel/enmimundo.html,Violetta,2012,"STOESSEL, MARTINA"
Te Creo,../lyrics/martinastoessel/tecreo.html,Violetta,2012,"STOESSEL, MARTINA"
Junto A Ti,../lyrics/martinastoessel/juntoati.html,Violetta,2012,"STOESSEL, MARTINA"
Tienes Todo,../lyrics/martinastoessel/tienestodo.html,Violetta,2012,"STOESSEL, MARTINA"
Veo Veo,../lyrics/martinastoessel/veoveo.html,Violetta,2012,"STOESSEL, MARTINA"
Habla Si Puedes,../lyrics/martinastoessel/hablasipuedes.html,Violetta,2012,"STOESSEL, MARTINA"
Nel Mio Mondo,../lyrics/martinastoessel/nelmiomondo.html,Violetta,2012,"STOESSEL, MARTINA"
,,Violetta,2012,"STOESSEL, MARTINA"
Hoy Somos MÃ¡s,../lyrics/martinastoessel/hoysomosms.html,Hoy Somos MÃ¡s,2013,"STOESSEL, MARTINA"
CÃ³digo Amistad,../lyrics/martinastoessel/cdigoamistad.html,Hoy Somos MÃ¡s,2013,"STOESSEL, MARTINA"
CÃ³mo Quieres,../lyrics/martinastoessel/cmoquieres.html,Hoy Somos MÃ¡s,2013,"STOESSEL, MARTINA"
Alcancemos Las Estrellas,../lyrics/martinastoessel/alcancemoslasestrellas.html,Hoy Somos MÃ¡s,2013,"STOESSEL, MARTINA"
Nuestro Camino,../lyrics/martinastoessel/nuestrocamino.html,Hoy Somos MÃ¡s,2013,"STOESSEL, MARTINA"
Si Es Por Amor,../lyrics/martinastoessel/siesporamor.html,Hoy Somos MÃ¡s,2013,"STOESSEL, MARTINA"
,,Hoy Somos MÃ¡s,2013,"STOESSEL, MARTINA"
All You Gotta Do,../lyrics/martinastoessel/allyougottado.html,TINI,2016,"STOESSEL, MARTINA"
Great Escape,../lyrics/martinastoessel/greatescape.html,TINI,2016,"STOESSEL, MARTINA"
Still Standing,../lyrics/martinastoessel/stillstanding.html,TINI,2016,"STOESSEL, MARTINA"
Got Me Started,../lyrics/martinastoessel/gotmestarted.html,TINI,2016,"STOESSEL, MARTINA"
My Stupid Heart,../lyrics/martinastoessel/mystupidheart.html,TINI,2016,"STOESSEL, MARTINA"
Don't Cry For Me,../lyrics/martinastoessel/dontcryforme.html,TINI,2016,"STOESSEL, MARTINA"
Finders Keepers,../lyrics/martinastoessel/finderskeepers.html,TINI,2016,"STOESSEL, MARTINA"
Handwritten,../lyrics/martinastoessel/handwritten.html,TINI,2016,"STOESSEL, MARTINA"
SÃ³lo Dime Tu,../lyrics/martinastoessel/slodimetu.html,TINI,2016,"STOESSEL, MARTINA"
Sigo Adelante,../lyrics/martinastoessel/sigoadelante.html,TINI,2016,"STOESSEL, MARTINA"
Si Tu Te Vas,../lyrics/martinastoessel/situtevas.html,TINI,2016,"STOESSEL, MARTINA"
Lo Que Tu Alma Escribe,../lyrics/martinastoessel/loquetualmaescribe.html,TINI,2016,"STOESSEL, MARTINA"
Siempre BrillarÃ¡s,../lyrics/martinastoessel/siemprebrillars.html,TINI,2016,"STOESSEL, MARTINA"
Se Escapa Tu Amor,../lyrics/martinastoessel/seescapatuamor.html,TINI,2016,"STOESSEL, MARTINA"
Yo Te Amo A Ti,../lyrics/martinastoessel/yoteamoati.html,TINI,2016,"STOESSEL, MARTINA"
ConfÃ­a En MÃ­,../lyrics/martinastoessel/confaenm.html,TINI,2016,"STOESSEL, MARTINA"
Born To Shine,../lyrics/martinastoessel/borntoshine.html,TINI,2016,"STOESSEL, MARTINA"
I Want You,../lyrics/martinastoessel/iwantyou.html,TINI,2016,"STOESSEL, MARTINA"
Light Your Heart,../lyrics/martinastoessel/lightyourheart.html,TINI,2016,"STOESSEL, MARTINA"
Losing The Love,../lyrics/martinastoessel/losingthelove.html,TINI,2016,"STOESSEL, MARTINA"
All'alba SorgerÃ²,../lyrics/martinastoessel/allalbasorger.html,,,"STOESSEL, MARTINA"
Breathless,../lyrics/martinastoessel/breathless.html,,,"STOESSEL, MARTINA"
Descubri,../lyrics/martinastoessel/descubri.html,,,"STOESSEL, MARTINA"
Euforia,../lyrics/martinastoessel/euforia.html,,,"STOESSEL, MARTINA"
In My Own World,../lyrics/martinastoessel/inmyownworld.html,,,"STOESSEL, MARTINA"
Libre Soy,../lyrics/martinastoessel/libresoy.html,,,"STOESSEL, MARTINA"
On Beat,../lyrics/martinastoessel/onbeat.html,,,"STOESSEL, MARTINA"
Ser Mejor,../lyrics/martinastoessel/sermejor.html,,,"STOESSEL, MARTINA"
Supercreativa,../lyrics/martinastoessel/supercreativa.html,,,"STOESSEL, MARTINA"
Te EsperarÃ©,../lyrics/martinastoessel/teesperar.html,,,"STOESSEL, MARTINA"
Tu Resplandor,../lyrics/martinastoessel/turesplandor.html,,,"STOESSEL, MARTINA"
Yo Me EscaparÃ©,../lyrics/martinastoessel/yomeescapar.html,,,"STOESSEL, MARTINA"
