song,link,album,year,artist
In The Walls,../lyrics/stellastarr/inthewalls.html,Stellastarr*,2003,STELLASTARR*
Jenny,../lyrics/stellastarr/jenny.html,Stellastarr*,2003,STELLASTARR*
A Million Reasons,../lyrics/stellastarr/amillionreasons.html,Stellastarr*,2003,STELLASTARR*
My Coco,../lyrics/stellastarr/mycoco.html,Stellastarr*,2003,STELLASTARR*
No Weather,../lyrics/stellastarr/noweather.html,Stellastarr*,2003,STELLASTARR*
Moongirl,../lyrics/stellastarr/moongirl.html,Stellastarr*,2003,STELLASTARR*
Somewhere Across Forever,../lyrics/stellastarr/somewhereacrossforever.html,Stellastarr*,2003,STELLASTARR*
Homeland,../lyrics/stellastarr/homeland.html,Stellastarr*,2003,STELLASTARR*
Untitled,../lyrics/stellastarr/untitled.html,Stellastarr*,2003,STELLASTARR*
Pulp Song,../lyrics/stellastarr/pulpsong.html,Stellastarr*,2003,STELLASTARR*
,,Stellastarr*,2003,STELLASTARR*
Lost In Time,../lyrics/stellastarr/lostintime.html,Harmonies For The Haunted,2005,STELLASTARR*
Damn This Foolish Heart,../lyrics/stellastarr/damnthisfoolishheart.html,Harmonies For The Haunted,2005,STELLASTARR*
The Diver,../lyrics/stellastarr/thediver.html,Harmonies For The Haunted,2005,STELLASTARR*
Sweet Troubled Soul,../lyrics/stellastarr/sweettroubledsoul.html,Harmonies For The Haunted,2005,STELLASTARR*
Born In A Fleamarket,../lyrics/stellastarr/borninafleamarket.html,Harmonies For The Haunted,2005,STELLASTARR*
On My Own,../lyrics/stellastarr/onmyown.html,Harmonies For The Haunted,2005,STELLASTARR*
When I Disappear,../lyrics/stellastarr/whenidisappear.html,Harmonies For The Haunted,2005,STELLASTARR*
Love And Longing,../lyrics/stellastarr/loveandlonging.html,Harmonies For The Haunted,2005,STELLASTARR*
Stay Entertained,../lyrics/stellastarr/stayentertained.html,Harmonies For The Haunted,2005,STELLASTARR*
Island Lost At Sea,../lyrics/stellastarr/islandlostatsea.html,Harmonies For The Haunted,2005,STELLASTARR*
Angela,../lyrics/stellastarr/angela.html,Harmonies For The Haunted,2005,STELLASTARR*
Precious Games,../lyrics/stellastarr/preciousgames.html,Harmonies For The Haunted,2005,STELLASTARR*
,,Harmonies For The Haunted,2005,STELLASTARR*
Robot,../lyrics/stellastarr/robot.html,Civilized,2009,STELLASTARR*
Freak Out,../lyrics/stellastarr/freakout.html,Civilized,2009,STELLASTARR*
Tokio Sky,../lyrics/stellastarr/tokiosky.html,Civilized,2009,STELLASTARR*
Graffiti Eyes,../lyrics/stellastarr/graffitieyes.html,Civilized,2009,STELLASTARR*
Warchild,../lyrics/stellastarr/warchild.html,Civilized,2009,STELLASTARR*
People,../lyrics/stellastarr/people.html,Civilized,2009,STELLASTARR*
Move On,../lyrics/stellastarr/moveon.html,Civilized,2009,STELLASTARR*
Sonja Cries,../lyrics/stellastarr/sonjacries.html,Civilized,2009,STELLASTARR*
She's Gone,../lyrics/stellastarr/shesgone.html,,,STELLASTARR*
Underdressed,../lyrics/stellastarr/underdressed.html,,,STELLASTARR*
