song,link,album,year,artist
Final Tic,../lyrics/crucialconflict/finaltic.html,The Final Tic,1996,CRUCIAL CONFLICT
Showdown,../lyrics/crucialconflict/showdown.html,The Final Tic,1996,CRUCIAL CONFLICT
Desperado,../lyrics/crucialconflict/desperado.html,The Final Tic,1996,CRUCIAL CONFLICT
Life Ain't The Same,../lyrics/crucialconflict/lifeaintthesame.html,The Final Tic,1996,CRUCIAL CONFLICT
Hay,../lyrics/crucialconflict/hay.html,The Final Tic,1996,CRUCIAL CONFLICT
Trigger Happy,../lyrics/crucialconflict/triggerhappy.html,The Final Tic,1996,CRUCIAL CONFLICT
1-900-Off-Your-Square,../lyrics/crucialconflict/1900offyoursquare.html,The Final Tic,1996,CRUCIAL CONFLICT
Lil Advice,../lyrics/crucialconflict/liladvice.html,The Final Tic,1996,CRUCIAL CONFLICT
Tell It To The Judge,../lyrics/crucialconflict/tellittothejudge.html,The Final Tic,1996,CRUCIAL CONFLICT
Ride The Rodeo,../lyrics/crucialconflict/ridetherodeo.html,The Final Tic,1996,CRUCIAL CONFLICT
To The Left,../lyrics/crucialconflict/totheleft.html,The Final Tic,1996,CRUCIAL CONFLICT
Just Getting My Money,../lyrics/crucialconflict/justgettingmymoney.html,The Final Tic,1996,CRUCIAL CONFLICT
Get Up,../lyrics/crucialconflict/getup.html,The Final Tic,1996,CRUCIAL CONFLICT
,,The Final Tic,1996,CRUCIAL CONFLICT
Bogus Mayn,../lyrics/crucialconflict/bogusmayn.html,"Good Side, Bad Side",1998,CRUCIAL CONFLICT
Scummy,../lyrics/crucialconflict/scummy.html,"Good Side, Bad Side",1998,CRUCIAL CONFLICT
Roll Somethin',../lyrics/crucialconflict/rollsomethin.html,"Good Side, Bad Side",1998,CRUCIAL CONFLICT
2 Bogus,../lyrics/crucialconflict/2bogus.html,"Good Side, Bad Side",1998,CRUCIAL CONFLICT
Let It Go,../lyrics/crucialconflict/letitgo.html,"Good Side, Bad Side",1998,CRUCIAL CONFLICT
Faceless Ones,../lyrics/crucialconflict/facelessones.html,"Good Side, Bad Side",1998,CRUCIAL CONFLICT
Airplane,../lyrics/crucialconflict/airplane.html,"Good Side, Bad Side",1998,CRUCIAL CONFLICT
Back Against the Wall,../lyrics/crucialconflict/backagainstthewall.html,"Good Side, Bad Side",1998,CRUCIAL CONFLICT
I'm Bout to Explode,../lyrics/crucialconflict/imbouttoexplode.html,"Good Side, Bad Side",1998,CRUCIAL CONFLICT
Ghetto Queen,../lyrics/crucialconflict/ghettoqueen.html,"Good Side, Bad Side",1998,CRUCIAL CONFLICT
