song,link,album,year,artist
ULTRAnumb,../lyrics/bluestahli/ultranumb.html,Blue Stahli,2011,BLUE STAHLI
Scrape,../lyrics/bluestahli/scrape.html,Blue Stahli,2011,BLUE STAHLI
Anti You,../lyrics/bluestahli/antiyou.html,Blue Stahli,2011,BLUE STAHLI
Doubt,../lyrics/bluestahli/doubt.html,Blue Stahli,2011,BLUE STAHLI
Corner,../lyrics/bluestahli/corner.html,Blue Stahli,2011,BLUE STAHLI
Takedown,../lyrics/bluestahli/takedown.html,Blue Stahli,2011,BLUE STAHLI
Kill Me Every Time,../lyrics/bluestahli/killmeeverytime.html,Blue Stahli,2011,BLUE STAHLI
Throw Away,../lyrics/bluestahli/throwaway.html,Blue Stahli,2011,BLUE STAHLI
Metamorphosis,../lyrics/bluestahli/metamorphosis.html,Blue Stahli,2011,BLUE STAHLI
Give Me Everything You've Got,../lyrics/bluestahli/givemeeverythingyouvegot.html,Blue Stahli,2011,BLUE STAHLI
,,Blue Stahli,2011,BLUE STAHLI
Not Over Til We Say So,../lyrics/bluestahli/notovertilwesayso.html,The Devil,2015,BLUE STAHLI
Armageddon,../lyrics/bluestahli/armageddon.html,The Devil,2015,BLUE STAHLI
Down In Flames,../lyrics/bluestahli/downinflames.html,The Devil,2015,BLUE STAHLI
Enemy,../lyrics/bluestahli/enemy.html,The Devil,2015,BLUE STAHLI
"Ready, Aim, Fire",../lyrics/bluestahli/readyaimfire.html,The Devil,2015,BLUE STAHLI
Rockstar,../lyrics/bluestahli/rockstar.html,The Devil,2015,BLUE STAHLI
The Fall,../lyrics/bluestahli/thefall.html,The Devil,2015,BLUE STAHLI
Shoot Em Up,../lyrics/bluestahli/shootemup.html,The Devil,2015,BLUE STAHLI
You'll Get What's Coming,../lyrics/bluestahli/youllgetwhatscoming.html,The Devil,2015,BLUE STAHLI
The Devil,../lyrics/bluestahli/thedevil.html,The Devil,2015,BLUE STAHLI
Demon,../lyrics/bluestahli/demon.html,The Devil,2015,BLUE STAHLI
Burning Bridges,../lyrics/bluestahli/burningbridges.html,,,BLUE STAHLI
Feed The Monster (Mix),../lyrics/bluestahli/feedthemonstermix.html,,,BLUE STAHLI
Let's Go,../lyrics/bluestahli/letsgo.html,,,BLUE STAHLI
Never Dance Again,../lyrics/bluestahli/neverdanceagain.html,,,BLUE STAHLI
So So Bad,../lyrics/bluestahli/sosobad.html,,,BLUE STAHLI
This Will Make You Love Again,../lyrics/bluestahli/thiswillmakeyouloveagain.html,,,BLUE STAHLI
